split_id,train_start_utc,train_end_utc,test_start_utc,test_end_utc,is_train_split,is_test_split,ts_utc,ts_target_utc,y_demand_t_plus_1,day_of_week,demand_lag_168h,demand_lag_1h,demand_lag_24h,demand_w,flag_demand_imputed,flag_grid_exporting,flag_pool_imputed,flag_pv_imputed,flag_temp_imputed,hour,hour_cos,hour_sin,is_holiday_it,is_weekend,month,outdoor_temp_c,outdoor_temp_c_lag_168h,outdoor_temp_c_lag_1h,outdoor_temp_c_lag_24h,pool_w,pool_w_lag_168h,pool_w_lag_1h,pool_w_lag_24h,pv_w,pv_w_lag_168h,pv_w_lag_1h,pv_w_lag_24h,is_daylight,pv_regime,pool_on,pool_on_lag_1h,pool_switch,temp_bin,demand_w_obs,pv_w_obs,pool_w_obs,demand_imputed_interp,demand_imputed_ffill,demand_imputed_fallback,demand_imputed_any,pool_imputed_interp,pool_imputed_ffill,pool_imputed_fallback,pool_imputed_any,temp_imputed_interp,temp_imputed_ffill,temp_imputed_fallback,temp_imputed_any,pv_imputed_interp,pv_imputed_ffill_night_ok,pv_imputed_fallback_zero,pv_imputed_any,flag_demand_imputed_new,flag_pv_imputed_new,flag_pool_imputed_new,flag_temp_imputed_new,imputed_any,imputed_count,gaplen_demand_h,gaplen_pv_h,gaplen_pool_h,gaplen_temp_h,gaplen_bin_demand,gaplen_bin_pv,gaplen_bin_pool,gaplen_bin_temp,prov_demand_lag_1h_imputed,prov_pv_lag_1h_imputed,prov_pool_lag_1h_imputed,prov_temp_lag_1h_imputed,prov_demand_lag_24h_imputed,prov_pv_lag_24h_imputed,prov_pool_lag_24h_imputed,prov_temp_lag_24h_imputed,prov_demand_lag_168h_imputed,prov_pv_lag_168h_imputed,prov_pool_lag_168h_imputed,prov_temp_lag_168h_imputed
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-16 06:00:00+00:00,2025-12-16 07:00:00+00:00,3208.9591459250555,1,3977.701626732111,2661.166535575861,3760.357407745972,3456.122775254056,0,0,0,0,0,6,6.123233995736766e-17,1.0,0,0,12,6.0736136622500005,3.3842144565277774,5.800195098638889,2.4883945030277776,19.8981082215,20.54289790011111,20.008731666166668,20.016389504722223,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,3456.122775254056,0.0,19.8981082215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-16 07:00:00+00:00,2025-12-16 08:00:00+00:00,2449.6699559921667,1,2838.307909196222,3456.122775254056,2715.4849584707777,3208.9591459250555,0,0,0,0,0,7,-0.2588190451025206,0.9659258262890684,0,0,12,5.896936877388889,3.7758736428333335,6.0736136622500005,2.3229276531944443,19.67157561725,20.56524707525,19.8981082215,19.233584415333336,0.0,182.3694208024722,0.0,74.8569207888889,1,night,0,0.0,0,2,3208.9591459250555,0.0,19.67157561725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-16 08:00:00+00:00,2025-12-16 09:00:00+00:00,2414.570358478112,1,1141.4582329915,3208.9591459250555,2812.8167717373053,2449.6699559921667,0,0,0,0,0,8,-0.4999999999999998,0.8660254037844387,0,0,12,6.034658576472222,5.724832380277778,5.896936877388889,3.7048967176666654,19.401242324444443,20.36234781977777,19.67157561725,19.40022165913889,0.0,728.3002374836666,0.0,406.2769342608056,1,night,0,0.0,0,2,2449.6699559921667,0.0,19.401242324444443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-16 09:00:00+00:00,2025-12-16 10:00:00+00:00,2375.9726631365834,1,-149.9763524194722,2449.6699559921667,926.0382755021388,2414.570358478112,0,0,0,0,0,9,-0.7071067811865475,0.7071067811865476,0,0,12,6.286235782027778,7.844778676805556,6.034658576472222,6.760384475222222,19.39234684252777,19.69849532311111,19.401242324444443,18.931502167666668,15.313782078055556,994.5883689895556,0.0,815.0818738891112,1,low,0,0.0,0,2,2414.570358478112,15.313782078055556,19.39234684252777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-16 10:00:00+00:00,2025-12-16 11:00:00+00:00,417.16279551813886,1,2067.456238886028,2414.570358478112,-658.7976389963055,2375.9726631365834,0,0,0,0,0,10,-0.8660254037844387,0.4999999999999999,0,0,12,6.840076556416666,9.448393231027778,6.286235782027778,9.326779951222225,19.64012672533333,19.90430734133333,19.39234684252777,19.03994528827777,18.07426482097222,1365.2055056689444,15.313782078055556,1145.9161380374169,1,low,0,0.0,0,2,2375.9726631365834,18.07426482097222,19.64012672533333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-16 11:00:00+00:00,2025-12-16 12:00:00+00:00,1341.960643716778,1,1067.8931179398055,2375.9726631365834,1206.2266350876666,417.16279551813886,0,0,0,0,0,11,-0.9659258262890682,0.258819045102521,0,0,12,6.977142339305556,11.37180160513889,6.840076556416666,9.59636497275,18.586691972277777,19.74302658902777,19.64012672533333,19.82063749125,31.32484451036112,1402.895035285528,18.07426482097222,733.9601978418333,1,low,0,0.0,0,2,417.16279551813886,31.32484451036112,18.586691972277777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-16 12:00:00+00:00,2025-12-16 13:00:00+00:00,1311.6084876298612,1,1160.9680225385837,417.16279551813886,-272.5475546961945,1341.960643716778,0,0,0,0,0,12,-1.0,1.2246467991473532e-16,0,0,12,7.006073284472222,13.28001234575,6.977142339305556,10.382548519472222,18.51610414613889,19.112740751916665,18.586691972277777,19.00854338322222,0.0,1267.1506836002222,31.32484451036112,739.7746233493334,1,night,0,0.0,0,2,1341.960643716778,0.0,18.51610414613889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-16 13:00:00+00:00,2025-12-16 14:00:00+00:00,1594.7797779214168,1,1413.8648564372222,1341.960643716778,276.66675283327777,1311.6084876298612,0,0,0,0,0,13,-0.9659258262890684,-0.2588190451025208,0,0,12,7.043596515083333,14.896301991527778,7.006073284472222,11.750826005277778,18.61569851477778,18.71870650655556,18.51610414613889,19.41134607069445,0.0,974.5407931904444,0.0,897.1466770502221,1,night,0,0.0,0,2,1311.6084876298612,0.0,18.61569851477778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-16 14:00:00+00:00,2025-12-16 15:00:00+00:00,1694.1130230780834,1,2166.609687861278,1311.6084876298612,1007.5207156481111,1594.7797779214168,0,0,0,0,0,14,-0.8660254037844388,-0.4999999999999997,0,0,12,7.19188998086111,15.80795799777778,7.043596515083333,11.49345336163889,18.986194892833336,18.403166405,18.61569851477778,18.98053851175,0.0,363.2189845213056,0.0,158.16240280391665,1,night,0,0.0,0,2,1594.7797779214168,0.0,18.986194892833336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-16 15:00:00+00:00,2025-12-16 16:00:00+00:00,2680.531920474861,1,3767.416448800083,1594.7797779214168,991.5285482089444,1694.1130230780834,0,0,0,0,0,15,-0.7071067811865479,-0.7071067811865471,0,0,12,7.267535660666667,13.298203985361113,7.19188998086111,9.306635351305555,19.152573861944443,18.81059120144445,18.986194892833336,18.455705048166667,0.0,0.0,0.0,0.0,1,night,0,0.0,0,2,1694.1130230780834,0.0,19.152573861944443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-16 16:00:00+00:00,2025-12-16 17:00:00+00:00,2350.671645074944,1,1723.8273799508054,1694.1130230780834,2929.288864953,2680.531920474861,0,0,0,0,0,16,-0.5000000000000004,-0.8660254037844385,0,0,12,7.4176188369444445,10.821677692777778,7.267535660666667,7.748870087083333,19.32053953047222,18.82700763938889,19.152573861944443,18.61037652738889,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,2680.531920474861,0.0,19.32053953047222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-16 17:00:00+00:00,2025-12-16 18:00:00+00:00,940.9779665286666,1,921.7588367488056,2680.531920474861,1181.90201280825,2350.671645074944,0,0,0,0,0,17,-0.2588190451025206,-0.9659258262890684,0,0,12,7.369788830361112,9.073179642666666,7.4176188369444445,6.794222119944444,19.12053892655556,18.77072231775,19.32053953047222,18.456345473972224,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,2350.671645074944,0.0,19.12053892655556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-16 18:00:00+00:00,2025-12-16 19:00:00+00:00,915.059135163,1,1117.913291185861,2350.671645074944,962.82591136725,940.9779665286666,0,0,0,0,0,18,-1.8369701987210294e-16,-1.0,0,0,12,7.236653106833334,8.171319290972223,7.369788830361112,6.454088997777778,18.28438206308333,18.89159658886112,19.12053892655556,18.58356207986111,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,940.9779665286666,0.0,18.28438206308333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-16 19:00:00+00:00,2025-12-16 20:00:00+00:00,930.4045745785834,1,1867.3298703087776,940.9779665286666,2301.616357292278,915.059135163,0,0,0,0,0,19,0.2588190451025203,-0.9659258262890684,0,0,12,7.349951924027778,7.661852628527778,7.236653106833334,5.78793753013889,18.590252540027777,19.550371638,18.28438206308333,19.019518336722225,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,915.059135163,0.0,18.590252540027777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-16 20:00:00+00:00,2025-12-16 21:00:00+00:00,802.2397683904445,1,2586.9674459380835,915.059135163,2195.112726016583,930.4045745785834,0,0,0,1,0,20,0.5000000000000001,-0.8660254037844386,0,0,12,7.336308617388888,6.903910686694444,7.349951924027778,5.507252910861111,18.65122393680556,19.56419681625,18.590252540027777,19.8520421995,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,930.4045745785834,,18.65122393680556,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-16 21:00:00+00:00,2025-12-16 22:00:00+00:00,384.1833294866111,1,870.1951784481112,930.4045745785834,1135.1464189376943,802.2397683904445,0,0,0,0,0,21,0.7071067811865474,-0.7071067811865477,0,0,12,7.440695270472222,6.169837436916667,7.336308617388888,5.2677105246944445,18.681479908916668,18.621973648694446,18.65122393680556,19.003535908666667,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,802.2397683904445,0.0,18.681479908916668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-16 22:00:00+00:00,2025-12-16 23:00:00+00:00,384.2044550325556,1,888.7107201165555,802.2397683904445,482.8885251898333,384.1833294866111,0,0,0,0,0,22,0.8660254037844384,-0.5000000000000004,0,0,12,7.564076926611111,5.487644599611111,7.440695270472222,4.877332229444444,18.76675299822222,19.00488359013889,18.681479908916668,19.21813296875,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,384.1833294866111,0.0,18.76675299822222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-16 23:00:00+00:00,2025-12-17 00:00:00+00:00,411.30520805025,1,712.8807781570555,384.1833294866111,405.8846786238334,384.2044550325556,0,0,0,0,0,23,0.965925826289068,-0.2588190451025215,0,0,12,7.58739853886111,5.483839683055556,7.564076926611111,4.895000660611111,19.004384636083334,19.430843251472226,18.76675299822222,19.23920043358333,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,384.2044550325556,0.0,19.004384636083334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-17 00:00:00+00:00,2025-12-17 01:00:00+00:00,390.4950433394167,2,388.5325322105887,384.2044550325556,405.6469590446945,411.30520805025,0,0,0,1,0,0,1.0,0.0,0,0,12,7.6481217989444445,5.340232452333333,7.58739853886111,5.247121551333334,19.393824003916663,19.64378416093142,19.004384636083334,19.722204768111112,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,411.30520805025,,19.393824003916663,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,4,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-17 01:00:00+00:00,2025-12-17 02:00:00+00:00,391.8644491115,2,397.2374941071389,411.30520805025,422.62427850377776,390.4950433394167,0,0,0,1,0,1,0.9659258262890684,0.2588190451025207,0,0,12,7.819026612611111,4.815972458166667,7.6481217989444445,5.493171799416667,19.42133666966667,19.580986802,19.393824003916663,20.01917419788889,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,390.4950433394167,,19.42133666966667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,4,0,0,0,2,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-17 02:00:00+00:00,2025-12-17 03:00:00+00:00,394.9048984143333,2,391.9526124748888,390.4950433394167,403.6943479121945,391.8644491115,0,0,0,1,0,2,0.8660254037844387,0.4999999999999999,0,0,12,7.903693810777778,4.57906584625,7.819026612611111,5.568326639138889,19.833579525416667,19.768342219277777,19.42133666966667,19.67997072455556,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,391.8644491115,,19.833579525416667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,4,0,0,0,2,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-17 03:00:00+00:00,2025-12-17 04:00:00+00:00,1071.186297427,2,395.5186288627778,391.8644491115,414.02281912100005,394.9048984143333,0,0,0,1,0,3,0.7071067811865476,0.7071067811865476,0,0,12,7.8129305178055555,4.153309878138889,7.903693810777778,5.682945562305556,19.992829429666667,19.878493522166668,19.833579525416667,19.83102632702778,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,394.9048984143333,,19.992829429666667,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,4,0,0,0,2,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-17 04:00:00+00:00,2025-12-17 05:00:00+00:00,2453.750167389111,2,1062.5391361726945,394.9048984143333,1062.3990484865833,1071.186297427,0,0,0,0,0,4,0.5000000000000001,0.8660254037844386,0,0,12,7.843615268,4.183956945972223,7.8129305178055555,5.824993235111111,20.11470063388889,19.86755977111111,19.992829429666667,19.66575520036111,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,1071.186297427,0.0,20.11470063388889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-17 05:00:00+00:00,2025-12-17 06:00:00+00:00,2722.173687511556,2,2182.162697468139,1071.186297427,2661.166535575861,2453.750167389111,0,0,0,0,0,5,0.2588190451025207,0.9659258262890684,0,0,12,8.006488656444445,4.483895007805556,7.843615268,5.800195098638889,20.01161122425,19.988155707416663,20.11470063388889,20.008731666166668,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,2453.750167389111,0.0,20.01161122425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-17 06:00:00+00:00,2025-12-17 07:00:00+00:00,2449.925167818306,2,2872.8098623719447,2453.750167389111,3456.122775254056,2722.173687511556,0,0,0,0,0,6,6.123233995736766e-17,1.0,0,0,12,8.162828637027777,4.921448753583333,8.006488656444445,6.0736136622500005,19.82704110508333,20.280426249944444,20.01161122425,19.8981082215,0.0,0.0,0.0,0.0,0,night,0,0.0,0,2,2722.173687511556,0.0,19.82704110508333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-17 07:00:00+00:00,2025-12-17 08:00:00+00:00,2558.1957894870834,2,2646.338068100333,2722.173687511556,3208.9591459250555,2449.925167818306,0,0,0,0,0,7,-0.2588190451025206,0.9659258262890684,0,0,12,8.208431735,5.569129613166666,8.162828637027777,5.896936877388889,19.06675370347222,20.37539481311111,19.82704110508333,19.67157561725,0.0,0.0,0.0,0.0,1,night,0,0.0,0,2,2449.925167818306,0.0,19.06675370347222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-17 08:00:00+00:00,2025-12-17 09:00:00+00:00,900.5161560151665,2,2569.352115279139,2449.925167818306,2449.6699559921667,2558.1957894870834,0,0,0,0,0,8,-0.4999999999999998,0.8660254037844387,0,0,12,8.533606403194446,6.717650890722222,8.208431735,6.034658576472222,18.52296228277778,20.27740805630556,19.06675370347222,19.401242324444443,33.759730213944444,120.00444709855554,0.0,0.0,1,low,0,0.0,0,2,2558.1957894870834,33.759730213944444,18.52296228277778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-17 09:00:00+00:00,2025-12-17 10:00:00+00:00,2232.182668796584,2,960.3968219692498,2558.1957894870834,2414.570358478112,900.5161560151665,0,0,0,0,0,9,-0.7071067811865475,0.7071067811865476,0,0,12,9.099701070083333,8.028577312583334,8.533606403194446,6.286235782027778,17.969253158222223,19.42428056941667,18.52296228277778,19.39234684252777,187.9885702534722,214.7286224355,33.759730213944444,15.313782078055556,1,low,0,0.0,0,2,900.5161560151665,187.9885702534722,17.969253158222223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-17 10:00:00+00:00,2025-12-17 11:00:00+00:00,270.1439230715277,2,1083.0012455250833,900.5161560151665,2375.9726631365834,2232.182668796584,0,0,0,0,0,10,-0.8660254037844387,0.4999999999999999,0,0,12,9.756009190472222,9.261195796694444,9.099701070083333,6.840076556416666,19.10792941355556,19.64457552330556,17.969253158222223,19.64012672533333,204.24852328377776,221.55474191727777,187.9885702534722,18.07426482097222,1,low,0,0.0,0,2,2232.182668796584,204.24852328377776,19.10792941355556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-17 11:00:00+00:00,2025-12-17 12:00:00+00:00,1491.0930149556943,2,886.6149941352778,2232.182668796584,417.16279551813886,270.1439230715277,0,0,0,0,0,11,-0.9659258262890682,0.258819045102521,0,0,12,9.88983538011111,9.96179912361111,9.756009190472222,6.977142339305556,18.66690112433333,18.361400043916667,19.10792941355556,18.586691972277777,128.10038583380555,187.697830983,204.24852328377776,31.32484451036112,1,low,0,0.0,0,2,270.1439230715277,128.10038583380555,18.66690112433333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_02,2025-12-08T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-19T00:00:00+00:00,2026-01-26T00:00:00+00:00,1,0,2025-12-17 12:00:00+00:00,2025-12-17 13:00:00+00:00,836.9815462651944,2,-63.11073929586109,270.1439230715277,1341.960643716778,1491.0930149556943,0,0,0,0,0,12,-1.0,1.2246467991473532e-16,0,0,12,9.944974314916667,10.619259656277778,9.88983538011111,7.006073284472222,18.91036433463889,18.89747340961111,18.66690112433333,18.51610414613889,60.79540611177779,462.9202296835278,128.10038583380555,0.0,1,low,0,0.0,0,2,1491.0930149556943,60.79540611177779,18.91036433463889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
