split_id,train_start_utc,train_end_utc,test_start_utc,test_end_utc,is_train_split,is_test_split,ts_utc,ts_target_utc,y_demand_t_plus_1,day_of_week,demand_lag_168h,demand_lag_1h,demand_lag_24h,demand_w,flag_grid_exporting,hour,hour_cos,hour_sin,is_holiday_it,is_weekend,month,is_daylight,pv_regime,pool_on,pool_on_lag_1h,pool_switch,temp_bin,pv_w,pool_w,demand_w_obs,pv_w_obs,pool_w_obs,outdoor_temp_c,demand_imputed_interp,demand_imputed_ffill,demand_imputed_fallback,demand_imputed_any,pool_imputed_interp,pool_imputed_ffill,pool_imputed_fallback,pool_imputed_any,temp_imputed_interp,temp_imputed_ffill,temp_imputed_fallback,temp_imputed_any,pv_imputed_interp,pv_imputed_ffill_night_ok,pv_imputed_fallback_zero,pv_imputed_any,flag_demand_imputed,flag_demand_imputed_new,flag_pv_imputed,flag_pv_imputed_new,flag_pool_imputed,flag_pool_imputed_new,flag_temp_imputed,flag_temp_imputed_new,imputed_any,imputed_count,gaplen_demand_h,gaplen_pv_h,gaplen_pool_h,gaplen_temp_h,gaplen_bin_demand,gaplen_bin_pv,gaplen_bin_pool,gaplen_bin_temp,prov_demand_lag_1h_imputed,prov_pv_lag_1h_imputed,prov_pool_lag_1h_imputed,prov_temp_lag_1h_imputed,prov_demand_lag_24h_imputed,prov_pv_lag_24h_imputed,prov_pool_lag_24h_imputed,prov_temp_lag_24h_imputed,prov_demand_lag_168h_imputed,prov_pv_lag_168h_imputed,prov_pool_lag_168h_imputed,prov_temp_lag_168h_imputed
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-22 10:00:00+00:00,2025-12-22 11:00:00+00:00,1354.792774015139,0,-658.7976389963055,469.87768446425,58.39279333902778,1421.663129932659,0,10,-0.8660254037844387,0.4999999999999999,0,0,12,1,low,0,0.0,0,2,239.22611620353985,18.85140672290609,1421.663129932659,239.22611620353985,18.85140672290609,9.719285546944445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-22 11:00:00+00:00,2025-12-22 12:00:00+00:00,987.6637984131388,0,1206.2266350876666,1421.663129932659,-120.96271420897224,1354.792774015139,0,11,-0.9659258262890682,0.258819045102521,0,0,12,1,low,0,0.0,0,3,274.55106961922223,18.94717150602777,1354.792774015139,274.55106961922223,18.94717150602777,10.13427112263889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-22 12:00:00+00:00,2025-12-22 13:00:00+00:00,678.0202888712499,0,-272.5475546961945,1354.792774015139,97.71070810072224,987.6637984131388,0,12,-1.0,1.2246467991473532e-16,0,0,12,1,med,0,0.0,0,3,498.8977517815556,18.97859550702778,987.6637984131388,498.8977517815556,18.97859550702778,11.152694811444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-22 13:00:00+00:00,2025-12-22 14:00:00+00:00,1971.0972112306388,0,276.66675283327777,987.6637984131388,287.23941544658334,678.0202888712499,0,13,-0.9659258262890684,-0.2588190451025208,0,0,12,1,low,0,0.0,0,3,219.010268535,18.62865003925,678.0202888712499,219.010268535,18.62865003925,11.11379926427778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-22 14:00:00+00:00,2025-12-22 15:00:00+00:00,1766.4647968451666,0,1007.5207156481111,678.0202888712499,1454.7438831999443,1971.0972112306388,0,14,-0.8660254037844388,-0.4999999999999997,0,0,12,1,low,0,0.0,0,3,130.25877211019443,18.682252680055555,1971.0972112306388,130.25877211019443,18.682252680055555,10.638963405944445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-22 15:00:00+00:00,2025-12-22 16:00:00+00:00,1501.2055345122224,0,991.5285482089444,1971.0972112306388,1193.814385467111,1766.4647968451666,0,15,-0.7071067811865479,-0.7071067811865471,0,0,12,1,night,0,0.0,0,2,0.0,18.600687282194443,1766.4647968451666,0.0,18.600687282194443,9.645733651055556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-22 16:00:00+00:00,2025-12-22 17:00:00+00:00,1448.407920836639,0,2929.288864953,1766.4647968451666,856.5268627533055,1501.2055345122224,0,16,-0.5000000000000004,-0.8660254037844385,0,0,12,0,night,0,0.0,0,2,0.0,18.736146014777777,1501.2055345122224,0.0,18.736146014777777,8.889294297944446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-22 17:00:00+00:00,2025-12-22 18:00:00+00:00,2590.3615546464166,0,1181.90201280825,1501.2055345122224,1492.2400507823334,1448.407920836639,0,17,-0.2588190451025206,-0.9659258262890684,0,0,12,0,night,0,0.0,0,2,0.0,18.583919603916662,1448.407920836639,0.0,18.583919603916662,8.245378829861112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-22 18:00:00+00:00,2025-12-22 19:00:00+00:00,1841.6629899936388,0,962.82591136725,1448.407920836639,1644.9325527363887,2590.3615546464166,0,18,-1.8369701987210294e-16,-1.0,0,0,12,0,night,0,0.0,0,2,0.0,18.30589932511111,2590.3615546464166,0.0,18.30589932511111,7.8293488930277775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-22 19:00:00+00:00,2025-12-22 20:00:00+00:00,2758.463187449722,0,2301.616357292278,2590.3615546464166,1461.33787788925,1841.6629899936388,0,19,0.2588190451025203,-0.9659258262890684,0,0,12,0,night,0,0.0,0,2,0.0,19.12071893402777,1841.6629899936388,0.0,19.12071893402777,7.70874082575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-22 20:00:00+00:00,2025-12-22 21:00:00+00:00,1338.005891527,0,2195.112726016583,1841.6629899936388,932.8222132295276,2758.463187449722,0,20,0.5000000000000001,-0.8660254037844386,0,0,12,0,night,0,0.0,0,2,0.0,19.30354385755556,2758.463187449722,0.0,19.30354385755556,7.672193065166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-22 21:00:00+00:00,2025-12-22 22:00:00+00:00,1278.1348253444166,0,1135.1464189376943,2758.463187449722,821.0254124478056,1338.005891527,0,21,0.7071067811865474,-0.7071067811865477,0,0,12,0,night,0,0.0,0,2,0.0,18.95418810275,1338.005891527,0.0,18.95418810275,7.601766442138889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-22 22:00:00+00:00,2025-12-22 23:00:00+00:00,1373.4179251498333,0,482.8885251898333,1338.005891527,991.7543113868888,1278.1348253444166,0,22,0.8660254037844384,-0.5000000000000004,0,0,12,0,night,0,0.0,0,2,0.0,19.41307764922222,1278.1348253444166,0.0,19.41307764922222,7.7800186992222224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-22 23:00:00+00:00,2025-12-23 00:00:00+00:00,463.2891560609723,0,405.8846786238334,1278.1348253444166,832.6109956094723,1373.4179251498333,0,23,0.965925826289068,-0.2588190451025215,0,0,12,0,night,0,0.0,0,2,0.0,19.78863291111111,1373.4179251498333,0.0,19.78863291111111,7.875581902638889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-23 00:00:00+00:00,2025-12-23 01:00:00+00:00,399.64195714208336,1,405.6469590446945,1373.4179251498333,390.8382736234167,463.2891560609723,0,0,1.0,0.0,0,0,12,0,night,0,0.0,0,2,0.0,20.3099888755,463.2891560609723,0.0,20.3099888755,7.867724397138889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-23 01:00:00+00:00,2025-12-23 02:00:00+00:00,427.2131930631388,1,422.62427850377776,463.2891560609723,406.7112800239444,399.64195714208336,0,1,0.9659258262890684,0.2588190451025207,0,0,12,0,night,0,0.0,0,2,0.0,19.982422640777777,399.64195714208336,0.0,19.982422640777777,7.888569913777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-23 02:00:00+00:00,2025-12-23 03:00:00+00:00,392.2338370769445,1,403.6943479121945,399.64195714208336,382.6579181039167,427.2131930631388,0,2,0.8660254037844387,0.4999999999999999,0,0,12,0,night,0,0.0,0,2,0.0,19.847243156833333,427.2131930631388,,19.847243156833333,7.8259988100277775,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,2,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-23 03:00:00+00:00,2025-12-23 04:00:00+00:00,1068.0933405524722,1,414.02281912100005,427.2131930631388,384.9322675995277,392.2338370769445,0,3,0.7071067811865476,0.7071067811865476,0,0,12,0,night,0,0.0,0,2,0.0,19.707851749416665,392.2338370769445,,19.707851749416665,7.853841559416668,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,2,0,0,0,2,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-23 04:00:00+00:00,2025-12-23 05:00:00+00:00,1961.0778504236112,1,1062.3990484865833,392.2338370769445,1052.4776154985557,1068.0933405524722,0,4,0.5000000000000001,0.8660254037844386,0,0,12,0,night,0,0.0,0,2,0.0,19.68678210230556,1068.0933405524722,0.0,19.68678210230556,7.679308716583333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-23 05:00:00+00:00,2025-12-23 06:00:00+00:00,1965.534701177139,1,2661.166535575861,1068.0933405524722,1933.5917159146943,1961.0778504236112,0,5,0.2588190451025207,0.9659258262890684,0,0,12,0,night,0,0.0,0,2,0.0,20.102411716972224,1961.0778504236112,0.0,20.102411716972224,7.752307276694444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-23 06:00:00+00:00,2025-12-23 07:00:00+00:00,551.9867818240277,1,3456.122775254056,1961.0778504236112,2922.5736036205,1965.534701177139,0,6,6.123233995736766e-17,1.0,0,0,12,0,night,0,0.0,0,2,0.0,20.26481598527777,1965.534701177139,0.0,20.26481598527777,7.937142865333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-23 07:00:00+00:00,2025-12-23 08:00:00+00:00,570.9922765172499,1,3208.9591459250555,1965.534701177139,1322.2964388655275,551.9867818240277,0,7,-0.2588190451025206,0.9659258262890684,0,0,12,1,night,0,0.0,0,2,0.0,19.43557900361111,551.9867818240277,0.0,19.43557900361111,7.954116691083333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-23 08:00:00+00:00,2025-12-23 09:00:00+00:00,589.9273594475833,1,2449.6699559921667,551.9867818240277,2211.142324983083,570.9922765172499,0,8,-0.4999999999999998,0.8660254037844387,0,0,12,1,night,0,0.0,0,2,0.0,18.847749309694446,570.9922765172499,0.0,18.847749309694446,8.11013533947222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-23 09:00:00+00:00,2025-12-23 10:00:00+00:00,1718.39287691475,1,2414.570358478112,570.9922765172499,469.87768446425,589.9273594475833,0,9,-0.7071067811865475,0.7071067811865476,0,0,12,1,low,0,0.0,0,2,26.348555697805555,18.554306896472223,589.9273594475833,26.348555697805555,18.554306896472223,8.2888513755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-23 10:00:00+00:00,2025-12-23 11:00:00+00:00,1375.5148829470834,1,2375.9726631365834,589.9273594475833,1421.663129932659,1718.39287691475,0,10,-0.8660254037844387,0.4999999999999999,0,0,12,1,low,0,0.0,0,2,43.84769447391667,18.096338875944443,1718.39287691475,43.84769447391667,18.096338875944443,8.69095310761111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-23 11:00:00+00:00,2025-12-23 12:00:00+00:00,1486.9411033013612,1,417.16279551813886,1718.39287691475,1354.792774015139,1375.5148829470834,0,11,-0.9659258262890682,0.258819045102521,0,0,12,1,low,0,0.0,0,2,113.38559657783333,18.53337953308333,1375.5148829470834,113.38559657783333,18.53337953308333,9.138529768944444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-23 12:00:00+00:00,2025-12-23 13:00:00+00:00,1310.9746478644167,1,1341.960643716778,1375.5148829470834,987.6637984131388,1486.9411033013612,0,12,-1.0,1.2246467991473532e-16,0,0,12,1,low,0,0.0,0,2,103.73704606202776,22.27589306130556,1486.9411033013612,103.73704606202776,22.27589306130556,9.712624649166669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-23 13:00:00+00:00,2025-12-23 14:00:00+00:00,1343.035586198222,1,1311.6084876298612,1486.9411033013612,678.0202888712499,1310.9746478644167,0,13,-0.9659258262890684,-0.2588190451025208,0,0,12,1,low,0,0.0,0,2,44.97819954930555,18.911887882722223,1310.9746478644167,44.97819954930555,18.911887882722223,9.763169745555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-23 14:00:00+00:00,2025-12-23 15:00:00+00:00,1535.2560558796113,1,1594.7797779214168,1310.9746478644167,1971.0972112306388,1343.035586198222,0,14,-0.8660254037844388,-0.4999999999999997,0,0,12,1,low,0,0.0,0,2,10.96957993613889,18.831415108694447,1343.035586198222,10.96957993613889,18.831415108694447,9.776337796694444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-23 15:00:00+00:00,2025-12-23 16:00:00+00:00,3076.889536341667,1,1694.1130230780834,1343.035586198222,1766.4647968451666,1535.2560558796113,0,15,-0.7071067811865479,-0.7071067811865471,0,0,12,1,night,0,0.0,0,2,0.0,18.41698626236111,1535.2560558796113,0.0,18.41698626236111,9.819836279944443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-23 16:00:00+00:00,2025-12-23 17:00:00+00:00,3026.765225557556,1,2680.531920474861,1535.2560558796113,1501.2055345122224,3076.889536341667,0,16,-0.5000000000000004,-0.8660254037844385,0,0,12,0,night,0,0.0,0,2,0.0,18.3207470305,3076.889536341667,0.0,18.3207470305,9.682033589944444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-23 17:00:00+00:00,2025-12-23 18:00:00+00:00,3609.998339521917,1,2350.671645074944,3076.889536341667,1448.407920836639,3026.765225557556,0,17,-0.2588190451025206,-0.9659258262890684,0,0,12,0,night,0,0.0,0,2,0.0,18.37434000127778,3026.765225557556,0.0,18.37434000127778,9.61639458672222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-23 18:00:00+00:00,2025-12-23 19:00:00+00:00,3181.712894327639,1,940.9779665286666,3026.765225557556,2590.3615546464166,3609.998339521917,0,18,-1.8369701987210294e-16,-1.0,0,0,12,0,night,0,0.0,0,2,0.0,18.19997007697222,3609.998339521917,0.0,18.19997007697222,9.223983440083334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-23 19:00:00+00:00,2025-12-23 20:00:00+00:00,1130.735246179778,1,915.059135163,3609.998339521917,1841.6629899936388,3181.712894327639,0,19,0.2588190451025203,-0.9659258262890684,0,0,12,0,night,0,0.0,0,2,0.0,18.44754447925,3181.712894327639,0.0,18.44754447925,8.869093960222221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-23 20:00:00+00:00,2025-12-23 21:00:00+00:00,699.9757219978055,1,930.4045745785834,3181.712894327639,2758.463187449722,1130.735246179778,0,20,0.5000000000000001,-0.8660254037844386,0,0,12,0,night,0,0.0,0,2,0.0,19.152017655,1130.735246179778,0.0,19.152017655,8.78516129211111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-23 21:00:00+00:00,2025-12-23 22:00:00+00:00,376.3393596876388,1,802.2397683904445,1130.735246179778,1338.005891527,699.9757219978055,0,21,0.7071067811865474,-0.7071067811865477,0,0,12,0,night,0,0.0,0,2,0.0,19.56986868888889,699.9757219978055,0.0,19.56986868888889,8.975314061916666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_01,2025-12-08T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-12T00:00:00+00:00,2026-01-19T00:00:00+00:00,1,0,2025-12-23 22:00:00+00:00,2025-12-23 23:00:00+00:00,389.9834102413611,1,384.1833294866111,699.9757219978055,1278.1348253444166,376.3393596876388,0,22,0.8660254037844384,-0.5000000000000004,0,0,12,0,night,0,0.0,0,2,0.0,19.54684440388889,376.3393596876388,0.0,19.54684440388889,9.03694580325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
