ts_utc,demand_w_obs,demand_count_samples,demand_coverage_minutes,pv_w_obs,pv_count_samples,pv_coverage_minutes,pv_count_samples_clipped_noise,flag_pv_clipped_noise_hour,pv_count_samples_forced_night_zero,flag_pv_forced_night_zero_hour,pool_w_obs,pool_count_samples,pool_coverage_minutes,temp_sensor_c,temp_sensor_count_samples,temp_sensor_coverage_minutes,sun_altitude_hour_mid_deg,is_daylight_hour,temp_meteo_c,outdoor_temp_c_effective,outdoor_temp_c,flag_demand_missing_raw,flag_pv_missing_raw,flag_pool_missing_raw,flag_temp_sensor_missing_raw,flag_temp_meteo_missing_raw,flag_temp_sensor_missing,flag_temp_used_meteo,hour,day_of_week,month,is_weekend,is_holiday_it,hour_sin,hour_cos
2025-12-29 20:00:00+00:00,332.4372194427778,1,0.0,,0,0.0,0,0,0,0,19.425436893166665,1,0.0,4.110587954861111,1,0.0,-48.23712149893869,0,,4.110587954861111,4.110587954861111,0,1,0,0,1,0,0,20,0,12,0,0,-0.8660254037844386,0.5000000000000001
2025-12-29 21:00:00+00:00,365.7206281226667,1,0.0,,0,0.0,0,0,0,0,19.35503931358333,1,0.0,3.453181263416667,1,0.0,-57.71512487570933,0,,3.453181263416667,3.453181263416667,0,1,0,0,1,0,0,21,0,12,0,0,-0.7071067811865477,0.7071067811865474
2025-12-29 22:00:00+00:00,345.6345537003611,1,0.0,,0,0.0,0,0,0,0,19.27071868405556,1,0.0,2.787433660527778,1,0.0,-65.01807248708744,0,,2.787433660527778,2.787433660527778,0,1,0,0,1,0,0,22,0,12,0,0,-0.5000000000000004,0.8660254037844384
2025-12-29 23:00:00+00:00,337.17797525550003,1,0.0,,0,0.0,0,0,0,0,19.636123669416666,1,0.0,2.484042411305556,1,0.0,-67.64759223389673,0,,2.484042411305556,2.484042411305556,0,1,0,0,1,0,0,23,0,12,0,0,-0.25881904510252157,0.9659258262890681
2025-12-30 00:00:00+00:00,341.8693705324722,1,0.0,,0,0.0,0,0,0,0,19.74053250030555,1,0.0,2.281468937,1,0.0,-64.08039305099551,0,,2.281468937,2.281468937,0,1,0,0,1,0,0,0,1,12,0,0,0.0,1.0
2025-12-30 01:00:00+00:00,350.00447999997226,1,0.0,,0,0.0,0,0,0,0,19.65304972875,1,0.0,2.0666709799166667,1,0.0,-56.28495220340141,0,,2.0666709799166667,2.0666709799166667,0,1,0,0,1,0,0,1,1,12,0,0,0.25881904510252074,0.9659258262890683
2025-12-30 02:00:00+00:00,346.9968538408333,1,0.0,,0,0.0,0,0,0,0,19.625006131416665,1,0.0,1.8770075697777775,1,0.0,-46.60727365762766,0,,1.8770075697777775,1.8770075697777775,0,1,0,0,1,0,0,2,1,12,0,0,0.49999999999999994,0.8660254037844387
2025-12-30 03:00:00+00:00,340.0678877315278,1,0.0,,0,0.0,0,0,0,0,19.69892681713889,1,0.0,1.7338254285555557,1,0.0,-36.23689016670201,0,,1.7338254285555557,1.7338254285555557,0,1,0,0,1,0,0,3,1,12,0,0,0.7071067811865476,0.7071067811865476
2025-12-30 04:00:00+00:00,360.94104162425,1,0.0,,0,0.0,0,0,0,0,19.46612233163889,1,0.0,1.5531341845277775,1,0.0,-25.748670452964536,0,,1.5531341845277775,1.5531341845277775,0,1,0,0,1,0,0,4,1,12,0,0,0.8660254037844386,0.5000000000000001
2025-12-30 05:00:00+00:00,345.3493827404166,1,0.0,,0,0.0,0,0,0,0,19.32557817416667,1,0.0,1.393027037222222,1,0.0,-15.499379294973327,0,,1.393027037222222,1.393027037222222,0,1,0,0,1,0,0,5,1,12,0,0,0.9659258262890683,0.25881904510252074
2025-12-30 06:00:00+00:00,369.6610220877499,1,0.0,,0,0.0,0,0,0,0,19.009140713083333,1,0.0,1.3078122491666666,1,0.0,-5.792140469161176,0,,1.3078122491666666,1.3078122491666666,0,1,0,0,1,0,0,6,1,12,0,0,1.0,6.123233995736766e-17
2025-12-30 07:00:00+00:00,208.72767761694445,1,0.0,0.0,1,0.0,0,0,1,1,19.066088141250003,1,0.0,1.386689706388889,1,0.0,3.272838946743233,1,,1.386689706388889,1.386689706388889,0,0,0,0,1,0,0,7,1,12,0,0,0.9659258262890683,-0.25881904510252063
2025-12-30 08:00:00+00:00,1113.5958109789167,1,0.0,520.7646609066388,1,0.0,0,0,0,0,19.91185182108333,1,0.0,2.3791948185000003,1,0.0,10.720578234798582,1,,2.3791948185000003,2.3791948185000003,0,0,0,0,1,0,0,8,1,12,0,0,0.8660254037844387,-0.4999999999999998
2025-12-30 09:00:00+00:00,1477.734757452639,1,0.0,698.5778901221111,1,0.0,0,0,0,0,20.073569188472224,1,0.0,3.197297669638889,1,0.0,16.57239653714036,1,,3.197297669638889,3.197297669638889,0,0,0,0,1,0,0,9,1,12,0,0,0.7071067811865476,-0.7071067811865475
2025-12-30 10:00:00+00:00,2094.9878837388333,1,0.0,235.49601449947224,1,0.0,0,0,0,0,19.750522081194443,1,0.0,2.669103076555556,1,0.0,20.262680362900618,1,,2.669103076555556,2.669103076555556,0,0,0,0,1,0,0,10,1,12,0,0,0.49999999999999994,-0.8660254037844387
2025-12-30 11:00:00+00:00,1835.183068767084,1,0.0,494.1241490910834,1,0.0,0,0,0,0,19.77343498144445,1,0.0,3.9766328659722223,1,0.0,21.40422001981363,1,,3.9766328659722223,3.9766328659722223,0,0,0,0,1,0,0,11,1,12,0,0,0.258819045102521,-0.9659258262890682
2025-12-30 12:00:00+00:00,1619.5322354404443,1,0.0,600.6711281933888,1,0.0,0,0,0,0,19.852502909027777,1,0.0,4.9967268885000005,1,0.0,19.863825396510776,1,,4.9967268885000005,4.9967268885000005,0,0,0,0,1,0,0,12,1,12,0,0,1.2246467991473532e-16,-1.0
2025-12-30 13:00:00+00:00,1925.637555785389,1,0.0,467.4493078776389,1,0.0,0,0,0,0,19.69621308038889,1,0.0,5.509798222916667,1,0.0,15.819606047533409,1,,5.509798222916667,5.509798222916667,0,0,0,0,1,0,0,13,1,12,0,0,-0.2588190451025208,-0.9659258262890683
2025-12-30 14:00:00+00:00,2008.678274972639,1,0.0,273.6858356316389,1,0.0,0,0,0,0,19.54129957072222,1,0.0,6.698623911722223,1,0.0,9.68660401369003,1,,6.698623911722223,6.698623911722223,0,0,0,0,1,0,0,14,1,12,0,0,-0.4999999999999997,-0.8660254037844388
2025-12-30 15:00:00+00:00,2601.6690819676387,1,0.0,0.0,1,0.0,1,1,0,0,19.427268688972223,1,0.0,5.780503472194444,1,0.0,2.085658661722505,1,,5.780503472194444,5.780503472194444,0,0,0,0,1,0,0,15,1,12,0,0,-0.7071067811865471,-0.7071067811865479
2025-12-30 16:00:00+00:00,2699.4798030592224,1,0.0,0.0,1,0.0,0,0,1,1,19.534709055805557,1,0.0,4.608274887222222,1,0.0,-7.202338953609851,0,,4.608274887222222,4.608274887222222,0,0,0,0,1,0,0,16,1,12,0,0,-0.8660254037844385,-0.5000000000000004
2025-12-30 17:00:00+00:00,3101.2290870946395,1,0.0,0.0,1,0.0,0,0,1,1,19.500105539611116,1,0.0,3.980280469833333,1,0.0,-17.009491970839896,0,,3.980280469833333,3.980280469833333,0,0,0,0,1,0,0,17,1,12,0,0,-0.9659258262890683,-0.25881904510252063
2025-12-30 18:00:00+00:00,2861.349721383805,1,0.0,0.0,1,0.0,0,0,1,1,19.406557246555558,1,0.0,3.4060116445277777,1,0.0,-27.31222188555206,0,,3.4060116445277777,3.4060116445277777,0,0,0,0,1,0,0,18,1,12,0,0,-1.0,-1.8369701987210297e-16
2025-12-30 19:00:00+00:00,2973.5114247274164,1,0.0,0.0,1,0.0,0,0,1,1,19.856746364611112,1,0.0,3.471392185,1,0.0,-37.804720356375,0,,3.471392185,3.471392185,0,0,0,0,1,0,0,19,1,12,0,0,-0.9659258262890684,0.2588190451025203
2025-12-30 20:00:00+00:00,3413.832817381028,1,0.0,0.0,1,0.0,0,0,1,1,20.20994697230556,1,0.0,3.1609241382777777,1,0.0,-48.11015682817724,0,,3.1609241382777777,3.1609241382777777,0,0,0,0,1,0,0,20,1,12,0,0,-0.8660254037844386,0.5000000000000001
2025-12-30 21:00:00+00:00,3047.7479014198057,1,0.0,0.0,1,0.0,0,0,1,1,20.14678556661111,1,0.0,3.0709848782777773,1,0.0,-57.59242508098323,0,,3.0709848782777773,3.0709848782777773,0,0,0,0,1,0,0,21,1,12,0,0,-0.7071067811865477,0.7071067811865474
2025-12-30 22:00:00+00:00,2978.7885580551942,1,0.0,0.0,1,0.0,0,0,1,1,19.883793013916662,1,0.0,3.442532726444444,1,0.0,-64.9112446365302,0,,3.442532726444444,3.442532726444444,0,0,0,0,1,0,0,22,1,12,0,0,-0.5000000000000004,0.8660254037844384
2025-12-30 23:00:00+00:00,3419.82747502625,1,0.0,0.0,1,0.0,0,0,1,1,20.326927032611117,1,0.0,3.135033432888889,1,0.0,-67.58256553136955,0,,3.135033432888889,3.135033432888889,0,0,0,0,1,0,0,23,1,12,0,0,-0.25881904510252157,0.9659258262890681
2025-12-31 00:00:00+00:00,3213.6574599861383,1,0.0,0.0,1,0.0,0,0,1,1,20.748222279388887,1,0.0,3.4767909725833337,1,0.0,-64.06727008435773,0,,3.4767909725833337,3.4767909725833337,0,0,0,0,1,0,0,0,2,12,0,0,0.0,1.0
2025-12-31 01:00:00+00:00,3135.719161899972,1,0.0,0.0,1,0.0,0,0,1,1,20.71328974616667,1,0.0,4.021092488861111,1,0.0,-56.30396588530096,0,,4.021092488861111,4.021092488861111,0,0,0,0,1,0,0,1,2,12,0,0,0.25881904510252074,0.9659258262890683
2025-12-31 02:00:00+00:00,3558.1238497141944,1,0.0,0.0,1,0.0,0,0,1,1,20.693900980722223,1,0.0,4.059424536888889,1,0.0,-46.640718654872224,0,,4.059424536888889,4.059424536888889,0,0,0,0,1,0,0,2,2,12,0,0,0.49999999999999994,0.8660254037844387
2025-12-31 03:00:00+00:00,3161.972769970389,1,0.0,0.0,1,0.0,0,0,1,1,20.72542318555556,1,0.0,3.7194639225555552,1,0.0,-36.27490016658081,0,,3.7194639225555552,3.7194639225555552,0,0,0,0,1,0,0,3,2,12,0,0,0.7071067811865476,0.7071067811865476
2025-12-31 04:00:00+00:00,3544.256830158028,1,0.0,0.0,1,0.0,0,0,1,1,20.585513164416664,1,0.0,3.5397424411944445,1,0.0,-25.78537331713749,0,,3.5397424411944445,3.5397424411944445,0,0,0,0,1,0,0,4,2,12,0,0,0.8660254037844386,0.5000000000000001
2025-12-31 05:00:00+00:00,3150.0117072990274,1,0.0,0.0,1,0.0,0,0,1,1,20.493809785861117,1,0.0,3.251688697694445,1,0.0,-15.530513052987468,0,,3.251688697694445,3.251688697694445,0,0,0,0,1,0,0,5,2,12,0,0,0.9659258262890683,0.25881904510252074
2025-12-31 06:00:00+00:00,3496.258418676389,1,0.0,0.0,1,0.0,0,0,1,1,20.38272357094445,1,0.0,3.121863873388889,1,0.0,-5.81393640815353,0,,3.121863873388889,3.121863873388889,0,0,0,0,1,0,0,6,2,12,0,0,1.0,6.123233995736766e-17
2025-12-31 07:00:00+00:00,3052.395333243556,1,0.0,0.0,1,0.0,0,0,1,1,20.516203167,1,0.0,3.020577801222222,1,0.0,3.2645450707869017,1,,3.020577801222222,3.020577801222222,0,0,0,0,1,0,0,7,2,12,0,0,0.9659258262890683,-0.25881904510252063
2025-12-31 08:00:00+00:00,2614.9895191271667,1,0.0,558.7140342211944,1,0.0,0,0,0,0,21.0082943675,1,0.0,3.6351300051111113,1,0.0,10.72883480875257,1,,3.6351300051111113,3.6351300051111113,0,0,0,0,1,0,0,8,2,12,0,0,0.8660254037844387,-0.4999999999999998
2025-12-31 09:00:00+00:00,2719.2755624978613,1,0.0,907.1854938085834,1,0.0,0,0,0,0,21.420063452027776,1,0.0,5.321015994944444,1,0.0,16.601188635948112,1,,5.321015994944444,5.321015994944444,0,0,0,0,1,0,0,9,2,12,0,0,0.7071067811865476,-0.7071067811865475
2025-12-31 10:00:00+00:00,1940.6218061559168,1,0.0,1335.3714840304444,1,0.0,0,0,0,0,21.773255422416668,1,0.0,6.614157016972222,1,0.0,20.314325455461937,1,,6.614157016972222,6.614157016972222,0,0,0,0,1,0,0,10,2,12,0,0,0.49999999999999994,-0.8660254037844387
2025-12-31 11:00:00+00:00,2256.874230031111,1,0.0,1459.232852967778,1,0.0,0,0,0,0,21.96453894347222,1,0.0,7.730403847000001,1,0.0,21.4785735282438,1,,7.730403847000001,7.730403847000001,0,0,0,0,1,0,0,11,2,12,0,0,0.258819045102521,-0.9659258262890682
2025-12-31 12:00:00+00:00,2384.410364352389,1,0.0,1333.5105244304723,1,0.0,0,0,0,0,21.933934238972224,1,0.0,8.768538371444444,1,0.0,19.957907122669887,1,,8.768538371444444,8.768538371444444,0,0,0,0,1,0,0,12,2,12,0,0,1.2246467991473532e-16,-1.0
2025-12-31 13:00:00+00:00,1124.9138968755278,1,0.0,1090.0495898063334,1,0.0,0,0,0,0,20.89324256777778,1,0.0,9.685792753583334,1,0.0,15.92857337202483,1,,9.685792753583334,9.685792753583334,0,0,0,0,1,0,0,13,2,12,0,0,-0.2588190451025208,-0.9659258262890683
2025-12-31 14:00:00+00:00,439.3980787806111,1,0.0,495.0838183399167,1,0.0,0,0,0,0,19.94745067311111,1,0.0,10.374518974083331,1,0.0,9.8050946379579,1,,10.374518974083331,10.374518974083331,0,0,0,0,1,0,0,14,2,12,0,0,-0.4999999999999997,-0.8660254037844388
2025-12-31 15:00:00+00:00,1235.3384488125278,1,0.0,11.6357779875,1,0.0,0,0,0,0,19.347726442694444,1,0.0,8.316854912305557,1,0.0,2.2027486264705733,1,,8.316854912305557,8.316854912305557,0,0,0,0,1,0,0,15,2,12,0,0,-0.7071067811865471,-0.7071067811865479
2025-12-31 16:00:00+00:00,1350.5739742740554,1,0.0,0.0,1,0.0,0,0,1,1,18.81416291483333,1,0.0,5.857850195027777,1,0.0,-7.073091084662356,0,,5.857850195027777,5.857850195027777,0,0,0,0,1,0,0,16,2,12,0,0,-0.8660254037844385,-0.5000000000000004
2025-12-31 17:00:00+00:00,1125.7222657566947,1,0.0,0.0,1,0.0,0,0,1,1,18.864834477555554,1,0.0,4.482124552833333,1,0.0,-16.87844883532354,0,,4.482124552833333,4.482124552833333,0,0,0,0,1,0,0,17,2,12,0,0,-0.9659258262890683,-0.25881904510252063
2025-12-31 18:00:00+00:00,963.7851058614166,1,0.0,0.0,1,0.0,0,0,1,1,19.32536374202778,1,0.0,3.1592455746388883,1,0.0,-27.180363904313747,0,,3.1592455746388883,3.1592455746388883,0,0,0,0,1,0,0,18,2,12,0,0,-1.0,-1.8369701987210297e-16
2025-12-31 19:00:00+00:00,1028.1069589450833,1,0.0,0.0,1,0.0,0,0,1,1,19.16284707705556,1,0.0,2.4353680938055557,1,0.0,-37.67265297854902,0,,2.4353680938055557,2.4353680938055557,0,0,0,0,1,0,0,19,2,12,0,0,-0.9659258262890684,0.2588190451025203
2025-12-31 20:00:00+00:00,660.2096802828333,1,0.0,,0,0.0,0,0,0,0,19.274011938694446,1,0.0,2.107054162888889,1,0.0,-47.97870061241671,0,,2.107054162888889,2.107054162888889,0,1,0,0,1,0,0,20,2,12,0,0,-0.8660254037844386,0.5000000000000001
2025-12-31 21:00:00+00:00,465.11897182736107,1,0.0,,0,0.0,0,0,0,0,19.207540074083333,1,0.0,1.5462898768611113,1,0.0,-57.46443336829406,0,,1.5462898768611113,1.5462898768611113,0,1,0,0,1,0,0,21,2,12,0,0,-0.7071067811865477,0.7071067811865474
2025-12-31 22:00:00+00:00,428.6944817763611,1,0.0,,0,0.0,0,0,0,0,19.073717133722223,1,0.0,1.139625029388889,1,0.0,-64.79766049660242,0,,1.139625029388889,1.139625029388889,0,1,0,0,1,0,0,22,2,12,0,0,-0.5000000000000004,0.8660254037844384
2025-12-31 23:00:00+00:00,427.9391178925834,1,0.0,,0,0.0,0,0,0,0,19.158430049333333,1,0.0,0.8487008927777778,1,0.0,-67.50939148761616,0,,0.8487008927777778,0.8487008927777778,0,1,0,0,1,0,0,23,2,12,0,0,-0.25881904510252157,0.9659258262890681
2026-01-01 00:00:00+00:00,455.7293090631389,1,0.0,,0,0.0,0,0,0,0,19.10601262647222,1,0.0,0.5620668541666667,1,0.0,-64.04628978685683,0,,0.5620668541666667,0.5620668541666667,0,1,0,0,1,0,0,0,3,1,0,1,0.0,1.0
2026-01-01 01:00:00+00:00,2301.6518720530835,1,0.0,0.0,1,0.0,0,0,1,1,19.681504263111112,1,0.0,0.3140176426944444,1,0.0,-56.31612030964829,0,,0.3140176426944444,0.3140176426944444,0,0,0,0,1,0,0,1,3,1,0,1,0.25881904510252074,0.9659258262890683
2026-01-01 02:00:00+00:00,3552.679651265222,1,0.0,0.0,1,0.0,0,0,1,1,20.481895651527772,1,0.0,-0.1474399293888889,1,0.0,-46.667971093182814,0,,-0.1474399293888889,-0.1474399293888889,0,0,0,0,1,0,0,2,3,1,0,1,0.49999999999999994,0.8660254037844387
2026-01-01 03:00:00+00:00,3111.9548820175555,1,0.0,0.0,1,0.0,0,0,1,1,20.205634347277776,1,0.0,-0.2845425885833333,1,0.0,-36.30700612954816,0,,-0.2845425885833333,-0.2845425885833333,0,0,0,0,1,0,0,3,3,1,0,1,0.7071067811865476,0.7071067811865476
2026-01-01 04:00:00+00:00,3620.1899377449167,1,0.0,0.0,1,0.0,0,0,1,1,20.307154318944445,1,0.0,-0.4107309398333333,1,0.0,-25.816198335208743,0,,-0.4107309398333333,-0.4107309398333333,0,0,0,0,1,0,0,4,3,1,0,1,0.8660254037844386,0.5000000000000001
2026-01-01 05:00:00+00:00,3319.6939603544165,1,0.0,0.0,1,0.0,0,0,1,1,20.38224518763889,1,0.0,-0.4131570486944445,1,0.0,-15.555617125722364,0,,-0.4131570486944445,-0.4131570486944445,0,0,0,0,1,0,0,5,3,1,0,1,0.9659258262890683,0.25881904510252074
2026-01-01 06:00:00+00:00,3518.370831880278,1,0.0,0.0,1,0.0,0,0,1,1,20.23946834052778,1,0.0,-0.71338800775,1,0.0,-5.829427446431765,0,,-0.71338800775,-0.71338800775,0,0,0,0,1,0,0,6,3,1,0,1,1.0,6.123233995736766e-17
2026-01-01 07:00:00+00:00,3614.451199704139,1,0.0,0.0,1,0.0,0,0,1,1,20.21647792511111,1,0.0,-0.6236050273333333,1,0.0,3.262614977438939,1,,-0.6236050273333333,-0.6236050273333333,0,0,0,0,1,0,0,7,3,1,0,1,0.9659258262890683,-0.25881904510252063
2026-01-01 08:00:00+00:00,3466.2347372128334,1,0.0,221.5676332960556,1,0.0,0,0,0,0,20.383762107944445,1,0.0,0.1926031906388888,1,0.0,10.744076479168562,1,,0.1926031906388888,0.1926031906388888,0,0,0,0,1,0,0,8,3,1,0,1,0.8660254037844387,-0.4999999999999998
2026-01-01 09:00:00+00:00,4034.349695712,1,0.0,457.23523962755553,1,0.0,0,0,0,0,24.40235248880555,1,0.0,1.7362557174166666,1,0.0,16.637319849702514,1,,1.7362557174166666,1.7362557174166666,0,0,0,0,1,0,0,9,3,1,0,1,0.7071067811865476,-0.7071067811865475
2026-01-01 10:00:00+00:00,3983.015732155488,1,0.0,333.21615483266254,1,0.0,0,0,0,0,20.554107152192127,1,0.0,2.871823934055556,1,0.0,20.37349282275047,1,,2.871823934055556,2.871823934055556,0,0,0,0,1,0,0,10,3,1,0,1,0.49999999999999994,-0.8660254037844387
2026-01-01 11:00:00+00:00,4000.1266366841664,1,0.0,198.06049560252777,1,0.0,0,0,0,0,20.29945703397222,1,0.0,3.860609512055556,1,0.0,21.56038453326257,1,,3.860609512055556,3.860609512055556,0,0,0,0,1,0,0,11,3,1,0,1,0.258819045102521,-0.9659258262890682
2026-01-01 12:00:00+00:00,4101.4249460315,1,0.0,146.76969560222224,1,0.0,0,0,0,0,20.17678770825,1,0.0,3.724425362805556,1,0.0,20.05910754053917,1,,3.724425362805556,3.724425362805556,0,0,0,0,1,0,0,12,3,1,0,1,1.2246467991473532e-16,-1.0
2026-01-01 13:00:00+00:00,3784.952639262639,1,0.0,62.643685433194456,1,0.0,0,0,0,0,19.96233974791667,1,0.0,4.006743579777777,1,0.0,16.044108006676097,1,,4.006743579777777,4.006743579777777,0,0,0,0,1,0,0,13,3,1,0,1,-0.2588190451025208,-0.9659258262890683
2026-01-01 14:00:00+00:00,4043.9119028237496,1,0.0,52.507772305083336,1,0.0,0,0,0,0,19.96411220930556,1,0.0,3.922447638638889,1,0.0,9.929500113666316,1,,3.922447638638889,3.922447638638889,0,0,0,0,1,0,0,14,3,1,0,1,-0.4999999999999997,-0.8660254037844388
2026-01-01 15:00:00+00:00,1881.6561161801665,1,0.0,0.0,1,0.0,0,0,0,0,18.864043882666667,1,0.0,3.757802780638889,1,0.0,2.325230011296006,1,,3.757802780638889,3.757802780638889,0,0,0,0,1,0,0,15,3,1,0,1,-0.7071067811865471,-0.7071067811865479
2026-01-01 16:00:00+00:00,1782.8520599268056,1,0.0,0.0,1,0.0,0,0,1,1,19.02192629611111,1,0.0,3.441195510888889,1,0.0,-6.939072888482789,0,,3.441195510888889,3.441195510888889,0,0,0,0,1,0,0,16,3,1,0,1,-0.8660254037844385,-0.5000000000000004
2026-01-01 17:00:00+00:00,2230.4140303552776,1,0.0,0.0,1,0.0,0,0,1,1,19.380618803138887,1,0.0,3.278920472083333,1,0.0,-16.743047610668892,0,,3.278920472083333,3.278920472083333,0,0,0,0,1,0,0,17,3,1,0,1,-0.9659258262890683,-0.25881904510252063
2026-01-01 18:00:00+00:00,2606.994677621278,1,0.0,0.0,1,0.0,0,0,1,1,19.08621649436111,1,0.0,3.351725773833333,1,0.0,-27.04439089999286,0,,3.351725773833333,3.351725773833333,0,0,0,0,1,0,0,18,3,1,0,1,-1.0,-1.8369701987210297e-16
2026-01-01 19:00:00+00:00,2707.5194976916387,1,0.0,0.0,1,0.0,0,0,1,1,19.234155365444447,1,0.0,3.450956087333333,1,0.0,-37.53649133210194,0,,3.450956087333333,3.450956087333333,0,0,0,0,1,0,0,19,3,1,0,1,-0.9659258262890684,0.2588190451025203
2026-01-01 20:00:00+00:00,2638.5277046471665,1,0.0,0.0,1,0.0,0,0,1,1,19.63754506386111,1,0.0,3.6863510515277778,1,0.0,-47.84285096691434,0,,3.6863510515277778,3.6863510515277778,0,0,0,0,1,0,0,20,3,1,0,1,-0.8660254037844386,0.5000000000000001
2026-01-01 21:00:00+00:00,901.9364256613334,1,0.0,0.0,1,0.0,0,0,1,1,19.239372728583334,1,0.0,3.648582572861111,1,0.0,-57.33125276848359,0,,3.648582572861111,3.648582572861111,0,0,0,0,1,0,0,21,3,1,0,1,-0.7071067811865477,0.7071067811865474
2026-01-01 22:00:00+00:00,724.7193436175279,1,0.0,0.0,1,0.0,0,0,1,1,19.460534112944444,1,0.0,3.5975103316111112,1,0.0,-64.6774240596576,0,,3.5975103316111112,3.5975103316111112,0,0,0,0,1,0,0,22,3,1,0,1,-0.5000000000000004,0.8660254037844384
2026-01-01 23:00:00+00:00,398.3781501548611,1,0.0,0.0,1,0.0,0,0,1,1,19.513050587861112,1,0.0,3.3576914185277773,1,0.0,-67.42812253682241,0,,3.3576914185277773,3.3576914185277773,0,0,0,0,1,0,0,23,3,1,0,1,-0.25881904510252157,0.9659258262890681
2026-01-02 00:00:00+00:00,379.0659310989167,1,0.0,0.0,1,0.0,0,0,1,1,19.62070515736111,1,0.0,3.338668847444444,1,0.0,-64.01741575353688,0,,3.338668847444444,3.338668847444444,0,0,0,0,1,0,0,0,4,1,0,0,0.0,1.0
2026-01-02 01:00:00+00:00,382.9934236015,1,0.0,,0,0.0,0,0,0,0,19.65042477444445,1,0.0,3.312073476527777,1,0.0,-56.321344425404234,0,,3.312073476527777,3.312073476527777,0,1,0,0,1,0,0,1,4,1,0,0,0.25881904510252074,0.9659258262890683
2026-01-02 02:00:00+00:00,393.49490120975,1,0.0,,0,0.0,0,0,0,0,19.38031526486111,1,0.0,3.0618503228333336,1,0.0,-46.688957425080744,0,,3.0618503228333336,3.0618503228333336,0,1,0,0,1,0,0,2,4,1,0,0,0.49999999999999994,0.8660254037844387
2026-01-02 03:00:00+00:00,433.7873118176944,1,0.0,,0,0.0,0,0,0,0,19.31065924983333,1,0.0,2.982225761305556,1,0.0,-36.33314128145048,0,,2.982225761305556,2.982225761305556,0,1,0,0,1,0,0,3,4,1,0,0,0.7071067811865476,0.7071067811865476
2026-01-02 04:00:00+00:00,1030.868716379778,1,0.0,0.0,1,0.0,0,0,1,1,19.56759761594444,1,0.0,2.800820161833333,1,0.0,-25.84108848311587,0,,2.800820161833333,2.800820161833333,0,0,0,0,1,0,0,4,4,1,0,0,0.8660254037844386,0.5000000000000001
2026-01-02 05:00:00+00:00,2858.5618147299447,1,0.0,0.0,1,0.0,0,0,1,1,20.023374984472223,1,0.0,2.515201018111111,1,0.0,-15.574645806133569,0,,2.515201018111111,2.515201018111111,0,0,0,0,1,0,0,5,4,1,0,0,0.9659258262890683,0.25881904510252074
2026-01-02 06:00:00+00:00,3538.6283029556944,1,0.0,0.0,1,0.0,0,0,1,1,20.449733109444445,1,0.0,1.957167127,1,0.0,-5.838580467439996,0,,1.957167127,1.957167127,0,0,0,0,1,0,0,6,4,1,0,0,1.0,6.123233995736766e-17
2026-01-02 07:00:00+00:00,3311.794430745444,1,0.0,0.0,1,0.0,0,0,1,1,20.28860303161111,1,0.0,1.5086067542777777,1,0.0,3.2670665887144543,1,,1.5086067542777777,1.5086067542777777,0,0,0,0,1,0,0,7,4,1,0,0,0.9659258262890683,-0.25881904510252063
2026-01-02 08:00:00+00:00,3332.225262951528,1,0.0,100.702892373,1,0.0,0,0,0,0,19.96970307722222,1,0.0,1.5363789636111111,1,0.0,10.766308495897482,1,,1.5363789636111111,1.5363789636111111,0,0,0,0,1,0,0,8,4,1,0,0,0.8660254037844387,-0.4999999999999998
2026-01-02 09:00:00+00:00,3296.03510211025,1,0.0,154.19232900480554,1,0.0,0,0,0,0,20.503503885222223,1,0.0,1.8653434154166664,1,0.0,16.680780666885944,1,,1.8653434154166664,1.8653434154166664,0,0,0,0,1,0,0,9,4,1,0,0,0.7071067811865476,-0.7071067811865475
2026-01-02 10:00:00+00:00,3252.2157858800274,1,0.0,200.961499416,1,0.0,0,0,0,0,20.408968953722223,1,0.0,3.004675540861111,1,0.0,20.4401584745891,1,,3.004675540861111,3.004675540861111,0,0,0,0,1,0,0,10,4,1,0,0,0.49999999999999994,-0.8660254037844387
2026-01-02 11:00:00+00:00,2750.0563896135004,1,0.0,321.158825225,1,0.0,0,0,0,0,20.01955996425,1,0.0,4.254223503861111,1,0.0,21.649614941712777,1,,4.254223503861111,4.254223503861111,0,0,0,0,1,0,0,11,4,1,0,0,0.258819045102521,-0.9659258262890682
2026-01-02 12:00:00+00:00,203.66359731155555,1,0.0,621.9117531783055,1,0.0,0,0,0,0,19.58273317261111,1,0.0,4.88784421125,1,0.0,20.167374864744616,1,,4.88784421125,4.88784421125,0,0,0,0,1,0,0,12,4,1,0,0,1.2246467991473532e-16,-1.0
2026-01-02 13:00:00+00:00,2156.8478098839164,1,0.0,984.2210110624724,1,0.0,0,0,0,0,20.585398000194445,1,0.0,6.291503710055555,1,0.0,16.166145784349652,1,,6.291503710055555,6.291503710055555,0,0,0,0,1,0,0,13,4,1,0,0,-0.2588190451025208,-0.9659258262890683
2026-01-02 14:00:00+00:00,442.1099367873055,1,0.0,467.3677755113333,1,0.0,0,0,0,0,19.293612632,1,0.0,7.351885889972222,1,0.0,10.059747715282818,1,,7.351885889972222,7.351885889972222,0,0,0,0,1,0,0,14,4,1,0,0,-0.4999999999999997,-0.8660254037844388
