iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,mean_train_score,std_train_score
0,200,0.5325136582056681,0.13202878076685443,0.14388553301493326,0.03088951848082003,True,10,0.3,4,10,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-563.7184796693134,-558.4161420908503,-388.6074966432431,-382.2657695046508,-259.02391559271047,-322.41989855068095,-412.4086170085748,113.51416400863863,1719,-413.1423453073989,-400.65286181804123,-403.23572411153805,-382.82730096436046,-361.34998946513963,-341.53099854743357,-383.789870035652,25.213609208341303
0,200,0.5702198346455892,0.09836351234595685,0.14660600821177164,0.03190388518673644,True,10,0.3,4,20,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 200}",-581.7534234142579,-560.8665726583995,-395.35443569772303,-392.8975855424407,-256.2933312323169,-290.93363258035913,-413.0164968542495,122.82432623382384,1736,-448.9465427853428,-429.934781461768,-430.32606970058634,-404.2108861630835,-378.42106950829697,-356.9118466867737,-408.1251993843086,32.02963019993027
0,200,0.5676251649856567,0.03341546691560853,0.0972915490468343,0.03208782251562617,True,10,0.3,4,40,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 4, 'min_samples_split': 40, 'n_estimators': 200}",-601.6653671162252,-571.3097881571897,-401.0867730573146,-406.3125063907427,-253.3151041162344,-305.6261515391763,-423.21928172948043,127.30872208581135,2099,-493.93465517429024,-468.9876907404932,-464.0374342921173,-435.2917985891715,-405.03457001816975,-381.4374442668581,-441.45393218018336,38.705446141796465
0,200,0.5340319474538168,0.04740425791372888,0.12637249628702799,0.02384179400382484,True,10,0.3,4,80,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 4, 'min_samples_split': 80, 'n_estimators': 200}",-635.7122736918454,-592.9227654690433,-412.043005449226,-424.8062444733378,-247.5802460055348,-303.58512698055347,-436.10827701159013,140.38317579927383,2438,-550.304240099375,-512.5791174657203,-502.9161267485737,-468.80689552286225,-435.543029073832,-405.8600579492261,-479.3349111432649,48.519787605825876
0,200,0.5434352159500122,0.07148981515402832,0.17368316650390625,0.030768901016231788,True,10,0.3,8,2,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 200}",-583.6171614137855,-565.1132154538291,-395.8860975037275,-391.3919631783205,-253.0925682021086,-301.82151661363264,-415.15375372756733,123.09322278942071,1809,-463.78508844030625,-442.8841707782745,-442.3309891750004,-413.60378369277265,-389.30242261894637,-365.97484113143986,-419.6468826394567,33.76565019645096
0,200,0.5634398460388184,0.06767738903281555,0.1017981767654419,0.015377844394330854,True,10,0.3,8,5,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 200}",-583.6171614137855,-565.1132154538291,-395.8860975037275,-391.3919631783205,-253.0925682021086,-301.82151661363264,-415.15375372756733,123.09322278942071,1809,-463.78508844030625,-442.8841707782745,-442.33098917500047,-413.60378369277265,-389.30242261894637,-365.97484113143986,-419.6468826394567,33.76565019645097
0,200,0.5434250434239706,0.06285561002604403,0.1189667781194051,0.02371305763847771,True,10,0.3,8,10,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 200}",-583.6171614137855,-565.1132154538291,-395.8860975037275,-391.3919631783205,-253.0925682021086,-301.82151661363264,-415.15375372756733,123.09322278942071,1809,-463.78508844030625,-442.8841707782745,-442.33098917500047,-413.60378369277265,-389.30242261894637,-365.9748411314398,-419.6468826394567,33.76565019645099
0,200,0.5621245304743449,0.06147019175315717,0.12097930908203125,0.027375407444079805,True,10,0.3,8,20,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 200}",-590.7077209862534,-567.9772771429355,-395.1468454455259,-396.16046842130197,-251.96742821167902,-281.8623428254245,-413.9703471721867,128.661843828627,1789,-471.94763454892046,-447.4434916623092,-447.10167538808173,-417.10946465639734,-393.9390763983908,-369.74984436595645,-424.5485311700093,34.82018820226813
0,200,0.5694618622461954,0.027939751674355147,0.11605993906656902,0.016127257811937867,True,10,0.3,8,40,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 8, 'min_samples_split': 40, 'n_estimators': 200}",-607.7119775889764,-575.4250283998667,-400.22087946868095,-408.91145641388005,-250.7810380255503,-278.99741478932316,-420.34129911437964,134.42654909442123,2047,-505.02838569542166,-476.99846685019605,-473.408686230443,-441.3574626522963,-413.10228226898846,-387.0034875964822,-449.48312854897125,40.22457727047327
0,200,0.5269942283630371,0.06395561407403849,0.11222596963246663,0.008964827428486711,True,10,0.3,8,80,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 8, 'min_samples_split': 80, 'n_estimators': 200}",-640.7326791431665,-593.6618433036274,-416.6239638220756,-427.1674379768389,-247.11145903385437,-280.4457479325098,-434.29052186867875,145.536160469145,2410,-557.9448666152628,-517.0653491120623,-508.1594890937218,-472.87956871698316,-437.2714100922305,-408.2301386292459,-483.5918037099177,50.31921233068918
0,200,0.5251867771148682,0.09092388435829887,0.1248172124226888,0.010369136418544445,True,10,0.3,16,2,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 16, 'min_samples_split': 2, 'n_estimators': 200}",-618.1487012107043,-581.5542902675179,-398.80671857359505,-407.83905277020295,-252.08663216224127,-297.04187298982475,-425.9128779956811,134.8230739709102,2207,-521.6301434796407,-487.67980105909135,-481.56439932888065,-449.68525759511294,-419.8175745061017,-394.3211803593553,-459.1163927213638,42.93311328549413
0,200,0.483704408009847,0.08641482849361141,0.12011333306630452,0.03902976341963704,True,10,0.3,16,5,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 16, 'min_samples_split': 5, 'n_estimators': 200}",-618.1487012107043,-581.5542902675179,-398.80671857359505,-407.83905277020295,-252.08663216224127,-297.0418729898247,-425.9128779956811,134.8230739709102,2207,-521.6301434796407,-487.67980105909135,-481.56439932888065,-449.68525759511306,-419.81757450610166,-394.3211803593553,-459.1163927213638,42.933113285494144
0,200,0.5087842543919882,0.07836870206554607,0.1957885424296061,0.04497737409184093,True,10,0.3,16,10,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 16, 'min_samples_split': 10, 'n_estimators': 200}",-618.1487012107043,-581.5542902675179,-398.8067185735951,-407.8390527702029,-252.08663216224133,-297.04187298982475,-425.9128779956811,134.82307397091017,2207,-521.6301434796407,-487.67980105909135,-481.56439932888065,-449.68525759511306,-419.8175745061017,-394.3211803593553,-459.1163927213638,42.93311328549413
0,200,0.5870920419692993,0.032324226974240255,0.12071045239766438,0.014064297488859456,True,10,0.3,16,20,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 16, 'min_samples_split': 20, 'n_estimators': 200}",-618.1487012107043,-581.5542902675179,-398.8067185735951,-407.8390527702029,-252.08663216224127,-297.04187298982475,-425.9128779956811,134.8230739709102,2207,-521.6301434796407,-487.67980105909135,-481.56439932888065,-449.68525759511294,-419.8175745061017,-394.3211803593553,-459.1163927213638,42.93311328549413
0,200,0.5864331722259521,0.058244485202257223,0.15123565991719565,0.0343886793594995,True,10,0.3,16,40,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 16, 'min_samples_split': 40, 'n_estimators': 200}",-624.6946033883968,-588.3621986486409,-403.76564282800854,-418.3068819290547,-252.29077530333007,-281.56380489361743,-428.1639844985081,139.88280326655993,2284,-528.9313449806302,-495.13974792747814,-488.1873370348105,-454.7489435027018,-424.76783406953473,-396.7904715870851,-464.7609465170401,44.5518089730062
0,200,0.538148840268453,0.08574744606645832,0.10471983750661214,0.018349602142038353,True,10,0.3,16,80,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 16, 'min_samples_split': 80, 'n_estimators': 200}",-649.7442251040072,-599.1250424995839,-414.7985293561476,-433.2661310083782,-247.71502779424267,-273.13285911620494,-436.2969691464275,149.8497897045962,2440,-566.0017790166518,-524.3926798068933,-515.0320624337819,-478.1867691277768,-443.8074915914445,-414.2454522924099,-490.27770571149296,50.98581505348244
0,200,0.5005539655685425,0.06537862116710225,0.13436949253082275,0.0460422700423461,True,10,0.3,32,2,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 32, 'min_samples_split': 2, 'n_estimators': 200}",-663.0597553483133,-610.1134839197283,-420.5099590735551,-430.33109869187365,-250.165194899982,-275.46951869073985,-441.6081684373653,153.98031069374792,2520,-582.5766623176803,-541.2766818660037,-525.3114593113913,-484.9987947778822,-453.658459896796,-425.73277944140443,-502.2591396018597,53.26179348929149
0,200,0.4617352883021037,0.011460778525262604,0.10838814576466878,0.012924343793409782,True,10,0.3,32,5,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 32, 'min_samples_split': 5, 'n_estimators': 200}",-663.0597553483133,-610.1134839197282,-420.5099590735551,-430.33109869187365,-250.16519489998203,-275.46951869073985,-441.6081684373653,153.98031069374787,2520,-582.5766623176803,-541.2766818660036,-525.3114593113913,-484.9987947778822,-453.65845989679605,-425.7327794414044,-502.2591396018597,53.26179348929148
0,200,0.5429744323094686,0.04796562721933685,0.12884140014648438,0.02161694441328358,True,10,0.3,32,10,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 32, 'min_samples_split': 10, 'n_estimators': 200}",-663.0597553483133,-610.1134839197282,-420.5099590735551,-430.33109869187365,-250.165194899982,-275.46951869073985,-441.6081684373653,153.9803106937479,2520,-582.5766623176803,-541.2766818660036,-525.3114593113913,-484.9987947778822,-453.65845989679605,-425.73277944140443,-502.2591396018597,53.26179348929146
0,200,0.516924262046814,0.09108559092202595,0.13835597038269043,0.026937576208982583,True,10,0.3,32,20,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 32, 'min_samples_split': 20, 'n_estimators': 200}",-663.0597553483133,-610.1134839197283,-420.5099590735551,-430.33109869187365,-250.16519489998203,-275.4695186907398,-441.6081684373653,153.98031069374792,2520,-582.5766623176803,-541.2766818660037,-525.3114593113913,-484.9987947778822,-453.658459896796,-425.7327794414045,-502.2591396018597,53.26179348929147
0,200,0.5371971130371094,0.03631726159949476,0.10881284872690837,0.009962466021943608,True,10,0.3,32,40,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 32, 'min_samples_split': 40, 'n_estimators': 200}",-663.0597553483133,-610.1134839197283,-420.5099590735551,-430.33109869187365,-250.16519489998203,-275.46951869073985,-441.6081684373653,153.9803106937479,2520,-582.5766623176803,-541.2766818660036,-525.3114593113913,-484.9987947778822,-453.65845989679605,-425.7327794414045,-502.2591396018597,53.26179348929145
0,200,0.5966517130533854,0.05991967481989567,0.22072505950927734,0.09787636402277462,True,10,0.3,32,80,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 32, 'min_samples_split': 80, 'n_estimators': 200}",-667.0249401956216,-614.0493466444384,-420.12438097036886,-437.44709364210445,-247.7288395503982,-284.3203109179917,-445.1158186534872,154.5328396766632,2550,-589.787321652185,-546.3087907915439,-531.2883084699149,-491.1955197332606,-457.54223641597974,-426.89372880415175,-507.169317644506,54.92652400785736
0,200,0.6268129348754883,0.10357119711533902,0.2414311170578003,0.06816499030348494,True,10,0.5,1,2,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-555.4327892003407,-540.1574962996245,-393.8608500469932,-361.06169578505796,-272.6696935151258,-292.78068064091997,-402.6605342480104,110.3206502000004,365,-281.5603879161089,-292.54062930384964,-301.8999162040597,-287.12574353767684,-279.8576241956638,-268.0150484365866,-285.16655826565756,10.59547178017815
0,200,0.802523136138916,0.11386698668831163,0.2901027997334798,0.06506740565036602,True,10,0.5,1,5,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-558.1374007042432,-538.537242684855,-391.78260996830727,-356.31890280990484,-266.3854812481944,-304.6686000716844,-402.63837291453154,110.35904903739771,364,-306.96484868390274,-312.24518259626655,-321.72055312234033,-304.47079827352405,-291.7835119459739,-280.1112074252527,-302.8826836745434,13.561216969523352
0,200,0.7387584845225016,0.11498084546358522,0.2236709992090861,0.06772267663766988,True,10,0.5,1,10,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-557.0668115800263,-541.3927488897527,-390.1775777940871,-353.84039928382714,-274.4927797705834,-302.4537047776631,-403.2373370159899,109.61564775034924,432,-347.9414925757577,-344.2268694081339,-349.0842099178827,-329.8842556160783,-313.47269529689936,-299.09060437413046,-330.61668786481374,18.77401639289566
0,200,0.7221635977427164,0.05233090964485402,0.16668164730072021,0.028162326800634022,True,10,0.5,1,20,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 200}",-562.6406020816945,-542.1402612557772,-388.26091734947926,-360.18250088246765,-275.6941079417192,-287.0740270539277,-402.66540276084424,112.94590338429282,366,-402.41804923023193,-388.19258025226947,-388.489731462347,-364.0136790757737,-342.4763056043591,-324.6962070519694,-368.3810921128252,27.549556354765073
0,200,0.6278371016184489,0.0613294099013982,0.2532411813735962,0.057767191269495,True,10,0.5,1,40,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 40, 'n_estimators': 200}",-580.6381078289562,-541.8544647931101,-391.5651882116117,-378.63775931203173,-264.83381527527354,-296.3169549818899,-408.9743817338122,116.77409866284758,1381,-461.7384059254696,-439.4860628923488,-432.2899825926774,-403.05058240664243,-377.28964674675245,-354.03565204620855,-411.3150554350166,37.15514210382198
0,200,0.6675837834676107,0.08712577254794972,0.14751032988230386,0.0341501272673963,True,10,0.5,1,80,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 80, 'n_estimators': 200}",-608.9845833541723,-559.9028385900402,-398.4341913238658,-393.8119484759064,-251.87718759011278,-269.20571944555945,-413.70274479660947,133.669454064586,1783,-526.6229214537044,-491.22466665564656,-479.805299011342,-444.23316733061745,-414.1038667137954,-387.53081752524736,-457.25345644839217,47.200658191799384
0,200,0.6544151306152344,0.166052047135063,0.28558095296223956,0.16166349743967048,True,10,0.5,2,2,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-552.8822865627134,-538.1201017886716,-387.1189615953721,-353.16575908853787,-273.36869945418755,-291.8916213337451,-399.4245716372047,109.94729376983089,42,-320.16370989496795,-320.6504549974518,-327.60715107636014,-310.2007492015495,-296.4709533280784,-283.86633532799266,-309.82655897106673,15.234873930374137
0,200,0.7006247440973917,0.1790305802854309,0.32097327709198,0.12704792196746398,True,10,0.5,2,5,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-551.5416405219174,-537.246976809288,-391.3261653615,-353.0220085016166,-275.44409434775855,-282.1536197447564,-398.45575088113947,110.65818488178543,21,-324.8209349398356,-326.04680247970583,-332.09488510094695,-312.5072367378686,-301.52371842782543,-286.92406155014964,-313.9862732060554,15.708990027950438
0,200,0.8067179918289185,0.05205845762100453,0.22259541352589926,0.11369629000481304,True,10,0.5,2,10,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-552.3236385371297,-538.9967469285133,-388.3478074918797,-354.4294349284741,-269.82160335143107,-301.1132209750643,-400.8387420354154,109.12975884682002,147,-362.01640010843084,-356.17989862267166,-358.65162528698613,-338.1580956736821,-321.67746812716257,-304.0631122138577,-340.1244333387985,21.310673799053504
0,200,0.6183259884516398,0.043856705093160156,0.20224547386169434,0.08256845721937871,True,10,0.5,2,20,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 200}",-559.3061671993876,-538.5466158498184,-391.1754838136308,-355.8764770588819,-279.1132663418472,-279.66460372395636,-400.6137689979203,112.31675945809693,100,-409.64788614628594,-395.140707853869,-395.1352469072485,-369.2789497015063,-348.3104248090849,-328.2518302720385,-374.2941742816722,28.690934598790776
