iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,mean_train_score,std_train_score
0,200,0.9257387717564901,0.16437414920952131,0.7250955899556478,0.18856175033698205,True,10,0.3,2,2,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-598.3440972761928,-575.4286854741907,-382.0660268681305,-435.6196152489847,-254.78185358033878,-326.7354147370801,-428.8292821974863,124.61623317574286,1922,-302.46054211228034,-306.2106002002003,-311.3075489300402,-296.2077235569734,-291.2063673211004,-276.3755213422762,-297.2947172438118,11.39005768608236
0,200,1.3979537884394329,0.06902857936165809,0.20314447085062662,0.059543468969423564,True,10,0.3,2,5,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-591.9718645755325,-575.9484976250626,-386.2396811539563,-430.8988608015055,-254.3406633826484,-306.0031146163278,-424.2337803591722,126.15041070177392,1834,-313.8424200855686,-310.9791550634367,-318.2166036103838,-303.16467349525675,-292.9586233485923,-279.69787699998625,-303.1432254338707,13.269590748824013
0,200,0.6635970671971639,0.23752209124035834,0.7674504915873209,0.23887389542716242,True,10,0.3,2,10,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-602.0694306860862,-574.47945904191,-383.890796709861,-430.0464274840556,-254.48026828292055,-282.7374894109826,-421.28397860263595,132.06429805102488,1755,-345.7065897145985,-339.7333116519515,-342.98821873642987,-325.03654413330196,-313.4029225249694,-296.49784230878936,-327.22757151167343,17.731814292415944
0,200,1.0423572063446045,0.2393969780230573,0.39932576815287274,0.2268217208339449,True,10,0.3,2,20,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 200}",-605.4494477017986,-580.9999035336795,-384.8869278972195,-430.53587423085634,-253.47930415568217,-291.8829023902311,-424.53905998491115,132.71266802143572,1848,-389.17418724512214,-379.2793610362772,-379.87326873589825,-356.8495324946322,-340.834350507499,-320.5591832679583,-361.0949805478979,24.301596208515594
0,200,1.1144780317942302,0.30359231732220254,0.322518269220988,0.26134765622003325,True,10,0.3,2,40,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 40, 'n_estimators': 200}",-619.3189289562346,-583.5667444645609,-385.88898336498994,-443.71959887136546,-251.634397706143,-313.0662791065756,-432.86582207831157,133.5395800220976,1960,-442.92330741428276,-426.0459204511596,-422.3853189269899,-396.21885021162456,-371.42646820603926,-349.2609341719507,-401.37679989700786,32.6999641724053
0,200,0.6860665480295817,0.3202852653991991,0.6428106228510538,0.26648126738560135,True,10,0.3,2,80,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 2, 'min_samples_split': 80, 'n_estimators': 200}",-643.7574823204419,-596.2423739582285,-395.32580243908797,-455.3069641780869,-247.78544838205798,-310.0838813178399,-441.41699209929044,142.57831920807342,2099,-510.91633814164067,-480.9707533209556,-470.6037807933393,-438.44332124160667,-409.04140125573946,-382.3160050536271,-448.7152666344848,43.735735131259325
0,200,1.0202163060506184,0.16987099185182294,0.3254563808441162,0.1502301042991555,True,10,0.3,4,2,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-597.792694043405,-568.5113692642715,-382.72619298120793,-427.43081140985055,-254.6719829836265,-300.4782496144298,-421.9352167161319,126.95586775674583,1785,-354.4708268471741,-348.4998837920462,-350.8767984997132,-332.4620844112439,-319.0809251676396,-301.4773361141499,-334.47797580532784,19.128619869236793
0,200,0.9899155298868815,0.34215262128442786,0.4427446524302165,0.3706355061224725,True,10,0.3,4,5,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-597.792694043405,-568.5113692642715,-382.72619298120793,-427.43081140985055,-254.6719829836265,-300.4782496144298,-421.9352167161319,126.95586775674583,1785,-354.4708268471741,-348.4998837920462,-350.8767984997132,-332.4620844112439,-319.0809251676396,-301.4773361141499,-334.47797580532784,19.128619869236793
0,200,1.1142942905426025,0.18425410260787914,0.3663042386372884,0.10695389993094791,True,10,0.3,4,10,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-598.1424850734516,-575.8717259294934,-380.3291203116913,-427.38734256060854,-252.48459505090497,-326.0710222215581,-426.7143818579513,125.34795416299653,1894,-366.49625851629304,-357.22145323845893,-357.2829271587759,-339.3081630477481,-323.7636547803211,-305.66435016002526,-341.6228011502704,21.30947845105846
0,200,1.1472789446512859,0.20341858442921187,0.2989736000696818,0.10345201148622804,True,10,0.3,4,20,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 4, 'min_samples_split': 20, 'n_estimators': 200}",-596.8835340164504,-578.5281026279164,-378.0072626238081,-430.37773869997017,-250.1145940660446,-304.9963737699148,-423.1512676340174,129.30412061688352,1819,-404.1522470360121,-389.3841266953684,-390.6920499629884,-365.67392070826287,-347.69718554629617,-328.28136987828043,-370.9801499712014,26.52386254882261
0,200,0.6629041035970052,0.24428846640373342,0.4826517105102539,0.2223354225895827,True,10,0.3,4,40,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 4, 'min_samples_split': 40, 'n_estimators': 200}",-615.780701203058,-583.1939830569756,-389.9646361869717,-445.81212726131923,-250.5180544885423,-309.52203529386287,-432.465256248455,133.24661529323384,1959,-451.1654563213762,-432.72915344635777,-429.63698680133456,-401.7467400772348,-377.0163256663903,-354.777836938853,-407.8454165419244,33.60181901562864
0,200,0.8535237312316895,0.23173473196098635,0.3276224136352539,0.17491911869411642,True,10,0.3,4,80,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 4, 'min_samples_split': 80, 'n_estimators': 200}",-641.3016576542636,-592.8300297508093,-396.2513329583277,-457.07321472659885,-245.70622755783927,-306.00737849829983,-439.86164019102307,142.47151391482606,2081,-513.7774320533836,-481.90956763608557,-473.9285627239329,-441.3269642117176,-410.9227430044205,-386.031208179983,-451.3160796349205,43.47839493634054
0,200,1.054347038269043,0.19474559226853294,0.22391883532206217,0.19521256781346336,True,10,0.3,8,2,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 200}",-591.7141901372846,-572.8047094961835,-380.1368199627632,-433.17385693866817,-250.75825169053678,-313.9029725426938,-423.74846679468834,125.44102768119967,1828,-414.4661536497402,-399.08120048552144,-400.1268613192846,-374.98887273799215,-354.8516790665739,-333.34952148330797,-379.47738145707007,28.252658615713706
0,200,0.792735735575358,0.22931539703827403,0.4742419322331746,0.15125628365695493,True,10,0.3,8,5,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 200}",-591.7141901372845,-572.8047094961835,-380.13681996276324,-433.17385693866817,-250.75825169053675,-313.9029725426938,-423.74846679468834,125.44102768119964,1828,-414.4661536497403,-399.08120048552144,-400.12686131928456,-374.98887273799215,-354.8516790665739,-333.34952148330797,-379.47738145707007,28.252658615713724
0,200,0.9376368125279745,0.2743626155088528,0.35715444882710773,0.1581641970730592,True,10,0.3,8,10,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 200}",-591.7141901372845,-572.8047094961835,-380.1368199627632,-433.1738569386682,-250.75825169053675,-313.9029725426938,-423.74846679468834,125.44102768119964,1828,-414.4661536497402,-399.08120048552144,-400.12686131928456,-374.98887273799215,-354.85167906657387,-333.34952148330797,-379.47738145707007,28.252658615713706
0,200,0.9352230628331503,0.23278160768145872,0.39051294326782227,0.2633001280205994,True,10,0.3,8,20,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 200}",-598.7399622364974,-576.9947802181033,-382.0378640591733,-436.7982946005469,-248.90554613289802,-299.08001261910243,-423.7594099777202,130.46634182469342,1831,-423.9637814198721,-408.3350570155783,-406.1331587408146,-381.84023099209855,-360.41330801512396,-339.82549472227373,-386.75183848429356,29.286297730052866
0,200,0.9557966788609823,0.33297403241216456,0.4373159408569336,0.3107736669982732,True,10,0.3,8,40,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 8, 'min_samples_split': 40, 'n_estimators': 200}",-615.0525158494814,-587.4269237774258,-386.8364999337988,-447.62861021605084,-247.80303766133926,-301.9998243029879,-431.124568623514,135.87599476773408,1940,-463.87960171074775,-442.4044168004177,-439.1454533482632,-410.9041554193708,-385.6312547643147,-362.1437574471002,-417.35143991503566,35.031239247466914
0,200,1.1519991556803386,0.09543157614128023,0.16567925612131754,0.08725893986733615,True,10,0.3,8,80,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 8, 'min_samples_split': 80, 'n_estimators': 200}",-639.7075355154766,-592.1801074232765,-397.33166668237055,-455.611441842512,-246.38738103721582,-294.0283832711973,-437.541085962008,143.67989315610768,2057,-519.9941461791743,-485.53931985388704,-479.2637660699208,-446.56288003932025,-415.74243119861615,-389.05162917766893,-456.0256954197646,44.16038278739395
0,200,0.7536154985427856,0.1783850918968553,0.3971196413040161,0.17831854021302648,True,10,0.3,16,2,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 16, 'min_samples_split': 2, 'n_estimators': 200}",-604.9759626950469,-590.4254439718137,-388.78418574623026,-446.9821305661756,-248.7777135778453,-335.93933511660407,-435.98079527895266,128.9795545807858,2042,-475.9922892382634,-450.814110096324,-448.0535332210642,-418.3137206111167,-393.9595774415691,-369.63962396524914,-426.1288090955977,36.20172043640538
0,200,0.8676117658615112,0.3150472086166474,0.3745483160018921,0.23849163737190954,True,10,0.3,16,5,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 16, 'min_samples_split': 5, 'n_estimators': 200}",-604.9759626950469,-590.4254439718137,-388.78418574623026,-446.9821305661756,-248.7777135778453,-335.93933511660407,-435.98079527895266,128.9795545807858,2042,-475.9922892382634,-450.814110096324,-448.0535332210642,-418.3137206111167,-393.9595774415691,-369.63962396524914,-426.1288090955977,36.20172043640538
0,200,0.9660135507583618,0.15685496402277951,0.23419384161631265,0.13869850253196417,True,10,0.3,16,10,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 16, 'min_samples_split': 10, 'n_estimators': 200}",-604.9759626950469,-590.4254439718137,-388.78418574623026,-446.9821305661756,-248.77771357784533,-335.93933511660407,-435.98079527895266,128.9795545807858,2042,-475.9922892382634,-450.81411009632404,-448.0535332210642,-418.3137206111167,-393.9595774415691,-369.63962396524914,-426.1288090955977,36.20172043640539
0,200,0.7306147813796997,0.20714359908044583,0.3790446122487386,0.11948438596402564,True,10,0.3,16,20,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 16, 'min_samples_split': 20, 'n_estimators': 200}",-604.9759626950469,-590.4254439718137,-388.78418574623026,-446.9821305661756,-248.77771357784533,-335.93933511660407,-435.98079527895266,128.9795545807858,2042,-475.9922892382634,-450.814110096324,-448.0535332210642,-418.3137206111167,-393.9595774415691,-369.63962396524914,-426.1288090955977,36.20172043640538
0,200,1.0159340699513753,0.27465992808916745,0.26473017533620197,0.11548171497780038,True,10,0.3,16,40,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 16, 'min_samples_split': 40, 'n_estimators': 200}",-607.6957803435803,-590.7047284687236,-387.44296623915875,-444.8282621846447,-246.52147028027224,-311.70638783386477,-431.4832658917074,133.58974989824262,1945,-484.2329997760257,-459.7563898549351,-456.6745020874936,-425.3838439926528,-398.6727597338282,-375.6163102439951,-433.38946761482174,37.482328524487045
0,200,0.7406932910283407,0.23213871651897874,0.36873769760131836,0.21015481973783368,True,10,0.3,16,80,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 16, 'min_samples_split': 80, 'n_estimators': 200}",-636.5164221061531,-597.2983885070771,-400.0600261344914,-462.47486141961804,-248.69320843241545,-323.48060099198335,-444.75391793195644,138.74513115985104,2188,-529.7583033819069,-495.2730669150811,-490.62458385322066,-455.4569192401252,-422.7097287643941,-396.0357949115186,-464.9763995110411,45.46484247591221
0,200,0.8974125385284424,0.06801281745231669,0.2183076540629069,0.08190072067427127,True,10,0.3,32,2,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 32, 'min_samples_split': 2, 'n_estimators': 200}",-637.0314976466974,-602.266136649839,-399.6929395269024,-463.66638237345927,-244.6133241552943,-292.80850527976975,-440.01313093866037,145.58946569485713,2083,-539.1414071071089,-506.25824634304564,-498.8491779805816,-462.92168683088295,-430.45880055653225,-403.5681296025106,-473.5329080701103,46.33102526645462
0,200,0.9487730662027994,0.07627482214737928,0.16208640734354654,0.03631024787575599,True,10,0.3,32,5,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 32, 'min_samples_split': 5, 'n_estimators': 200}",-637.0314976466974,-602.266136649839,-399.69293952690236,-463.66638237345927,-244.61332415529426,-292.8085052797697,-440.01313093866037,145.58946569485713,2083,-539.1414071071089,-506.25824634304564,-498.8491779805816,-462.92168683088295,-430.45880055653225,-403.5681296025107,-473.53290807011035,46.331025266454596
0,200,0.6370200713475546,0.15656113137921776,0.4541636308034261,0.11434325940951565,True,10,0.3,32,10,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 32, 'min_samples_split': 10, 'n_estimators': 200}",-637.0314976466974,-602.266136649839,-399.69293952690236,-463.66638237345927,-244.61332415529426,-292.80850527976963,-440.01313093866037,145.58946569485715,2083,-539.1414071071089,-506.25824634304564,-498.84917798058154,-462.92168683088295,-430.45880055653225,-403.5681296025106,-473.5329080701103,46.33102526645461
0,200,0.6930407683054606,0.17193908651467021,0.38874125480651855,0.1315630156865608,True,10,0.3,32,20,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 32, 'min_samples_split': 20, 'n_estimators': 200}",-637.0314976466974,-602.266136649839,-399.69293952690236,-463.66638237345927,-244.61332415529426,-292.80850527976963,-440.01313093866037,145.58946569485715,2083,-539.1414071071089,-506.2582463430457,-498.8491779805816,-462.92168683088295,-430.45880055653225,-403.5681296025106,-473.5329080701103,46.33102526645462
0,200,0.8820464611053467,0.19857414580365448,0.31543755531311035,0.28461491649426107,True,10,0.3,32,40,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 32, 'min_samples_split': 40, 'n_estimators': 200}",-637.0314976466974,-602.266136649839,-399.69293952690236,-463.66638237345927,-244.6133241552943,-292.80850527976975,-440.01313093866037,145.58946569485713,2083,-539.1414071071089,-506.2582463430457,-498.8491779805816,-462.92168683088295,-430.45880055653225,-403.5681296025106,-473.5329080701103,46.33102526645462
0,200,0.6363223791122437,0.19242792060399785,0.7315406401952108,0.13814220660852408,True,10,0.3,32,80,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.3, 'min_samples_leaf': 32, 'min_samples_split': 80, 'n_estimators': 200}",-643.7726621313884,-604.8159907158407,-402.61610796713956,-471.56193983917933,-245.4942777099768,-311.4146647471396,-446.61260718511085,144.44469821852252,2228,-549.7895153775991,-512.9766556022465,-506.1876309586745,-468.3881729275273,-435.19443693577693,-408.7688338838854,-480.21754094761826,48.06210631033956
0,200,1.283453106880188,0.35000614523235457,0.5264443953831991,0.27939782795700446,True,10,0.5,1,2,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-576.6530051014494,-556.1959180970201,-381.3930762767822,-403.58985964113276,-256.42780046098386,-269.9447548409156,-407.3674024030474,124.60887161372744,987,-265.05670752703946,-266.67011311682074,-272.0339039985738,-262.3014943319293,-257.04802908723303,-246.2376176302311,-261.5579776153046,8.202905551030906
0,200,1.194041132926941,0.42417105180892334,0.8363452752431234,0.45204884372272713,True,10,0.5,1,5,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-584.3774120542733,-547.9077494326896,-380.1474214414353,-408.1576369128954,-257.5466493180493,-271.2699982301671,-408.23447789825155,124.35830963532784,1150,-283.02808794655516,-282.7390917128274,-282.9391858143293,-272.4912182989896,-268.83692956815275,-256.99159998820386,-274.5043522215097,9.613188002650185
0,200,1.5887123743693035,0.4739803912490646,0.9146284262339274,0.34897298717694564,True,10,0.5,1,10,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-582.553937728207,-545.1734335353616,-376.48922528797107,-404.13386551427106,-256.7923494296993,-271.6703605264127,-406.1355286703205,123.64072322194271,826,-315.41222411220554,-309.27107079379834,-312.93229703463504,-297.3612196959998,-288.0826594097436,-274.900525755903,-299.65999946704756,14.543096218556153
0,200,1.8370940287907918,0.17361293638569256,0.5104182958602905,0.27779577284222046,True,10,0.5,1,20,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 20, 'n_estimators': 200}",-585.9760717183594,-551.5265433909442,-380.1986774379061,-406.5994411104238,-258.94852608694015,-253.58931085470476,-406.1397617665464,128.50970504448637,827,-364.28554179627486,-351.8081170954549,-352.5018180163867,-331.72444522564837,-317.7100066518474,-300.93191746676234,-336.49364104206245,21.997693014078532
0,200,0.8955833514531454,0.553541351498558,0.7687528530756632,0.48441060213451315,True,10,0.5,1,40,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 40, 'n_estimators': 200}",-591.5816404667403,-557.255197849575,-380.68400931564753,-410.49623495282896,-250.7003470122513,-253.52118482907503,-407.37310240435295,132.49921666478448,988,-426.3692300613206,-405.91557263565625,-401.735488733569,-374.91382469018794,-350.6045047437026,-330.74210723270414,-381.71345468285676,33.14825945862793
0,200,1.6409725745519002,0.23944065923286856,0.45472458998362225,0.2223463780425832,True,10,0.5,1,80,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 80, 'n_estimators': 200}",-604.2214548859723,-568.3532729522672,-386.3717974511904,-421.96551961767983,-247.8718985914628,-248.03806024931188,-412.80366729131407,139.0259125130922,1429,-493.25126936323943,-464.8121002127595,-455.8641153438026,-420.82408873390443,-393.99216046051856,-368.40349781258976,-432.8578719878023,42.83192774009779
0,200,1.4272307554880779,0.3688898357903607,0.6589320103327433,0.40318046837885685,True,10,0.5,2,2,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-575.3879991599413,-549.7294460149119,-376.62658261316807,-395.05442008360205,-255.45898342685098,-280.1988819901257,-405.40938554810003,121.66859173637468,768,-289.5597640444889,-286.2569896141431,-289.4485821513232,-275.8857148270706,-269.6972999039744,-259.1376334505474,-278.3309973319246,11.265083241654231
0,200,1.313730001449585,0.47315367049244295,0.9005115826924642,0.38057611271868175,True,10,0.5,2,5,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-579.0740498388978,-545.5433386212261,-374.98178935328434,-397.95119433098967,-254.6472274544194,-281.9296227638635,-405.6878703937801,121.62402343631375,789,-296.6211035559507,-292.1774776445048,-293.189140300066,-280.9235466830304,-272.99752086853647,-262.56637931836224,-283.07919472840837,12.21635248710837
0,200,1.7759510676066081,0.2861381182561621,0.46905144055684406,0.23955416684281008,True,10,0.5,2,10,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-574.583336866454,-544.5650055606405,-375.69768317906545,-398.2528882617918,-256.0147783749563,-268.7981984759908,-402.9853151198165,122.38206668587483,432,-327.43953870917585,-318.5741728767238,-320.4548410222697,-304.3015536595507,-293.741135318524,-280.02227404006726,-307.4222526043852,16.54577482345308
0,200,1.454737941424052,0.5464680699464569,0.26886014143625897,0.136102483121753,True,10,0.5,2,20,200,"{'bootstrap': True, 'max_depth': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'min_samples_split': 20, 'n_estimators': 200}",-577.6406440748349,-552.0342355836208,-381.00370311217637,-398.56023930388767,-253.3063378860307,-265.0872598662954,-404.6054033044743,125.58314572448354,690,-372.51138875717663,-362.15878179605005,-360.4585322346918,-338.06971380464347,-322.2046988098776,-304.8053003860035,-343.3680692980738,24.00540160111882
